time,open,high,low,close,volume
2015-08-08,0.66,0.88,0.57,0.77,3285.0
2015-08-09,0.77,0.82,0.64,0.75,6474.0
2015-08-10,0.76,1.12,0.65,1.08,38766.0
2015-08-11,1.07,1.31,0.79,1.2,1.4
2015-08-12,1.2,2.12,1.07,1.84,2.58
2015-08-13,1.83,2.36,1.73,1.82,2.93
2015-08-14,1.82,1.89,1.5,1.69,1.33
2015-08-15,1.67,1.7,1.07,1.61,2.44
2015-08-16,1.6,1.6,1.14,1.22,1.14
2015-08-17,1.21,1.24,0.98,1.18,1.11
2015-08-18,1.14,1.29,1.14,1.25,886116.0
2015-08-19,1.25,1.55,1.23,1.47,1.84
2015-08-20,1.48,1.58,1.33,1.39,1.35
2015-08-21,1.39,1.5,1.34,1.37,550824.0
2015-08-22,1.37,1.45,1.28,1.35,1.05
2015-08-23,1.37,1.37,1.22,1.23,474458.0
2015-08-24,1.23,1.32,1.12,1.15,811345.0
2015-08-25,1.15,1.2,1.08,1.17,642792.0
2015-08-26,1.16,1.19,1.13,1.15,384239.0
2015-08-27,1.16,1.22,1.16,1.2,290553.0
2015-08-28,1.18,1.2,1.15,1.19,235094.0
2015-08-29,1.19,1.39,1.16,1.32,882760.0
2015-08-30,1.32,1.46,1.21,1.36,954009.0
2015-08-31,1.37,1.4,1.33,1.35,498209.0
2015-09-01,1.35,1.37,1.26,1.3,522558.0
2015-09-02,1.3,1.31,1.19,1.25,456542.0
2015-09-03,1.25,1.32,1.24,1.27,298428.0
2015-09-04,1.28,1.35,1.28,1.35,223548.0
2015-09-05,1.33,1.38,1.29,1.3,235720.0
2015-09-06,1.3,1.33,1.23,1.24,309722.0
2015-09-07,1.25,1.29,1.23,1.25,225768.0
2015-09-08,1.25,1.26,1.19,1.21,219224.0
2015-09-09,1.21,1.22,1.13,1.17,364630.0
2015-09-10,1.16,1.19,0.9,0.97,1.32
2015-09-11,0.98,1.11,0.95,1.05,469222.0
2015-09-12,1.04,1.04,0.9,0.93,307850.0
2015-09-13,0.93,0.96,0.86,0.87,446109.0
2015-09-14,0.88,1.0,0.87,0.94,382749.0
2015-09-15,0.94,0.95,0.89,0.9,258639.0
2015-09-16,0.91,0.92,0.82,0.88,512200.0
2015-09-17,0.88,0.9,0.82,0.85,265897.0
2015-09-18,0.85,0.92,0.83,0.88,170743.0
2015-09-19,0.88,0.96,0.87,0.94,260065.0
2015-09-20,0.93,0.96,0.88,0.92,218150.0
2015-09-21,0.92,0.94,0.87,0.9,162406.0
2015-09-22,0.9,0.92,0.89,0.89,82093.0
2015-09-23,0.9,0.93,0.8,0.82,401007.0
2015-09-24,0.82,0.83,0.71,0.74,424505.0
2015-09-25,0.74,0.8,0.7,0.78,270790.0
2015-09-26,0.79,0.79,0.72,0.73,170593.0
2015-09-27,0.73,0.75,0.55,0.58,825624.0
2015-09-28,0.58,0.7,0.55,0.66,645736.0
2015-09-29,0.66,0.76,0.63,0.74,428768.0
2015-09-30,0.73,0.74,0.66,0.68,236334.0
2015-10-01,0.68,0.7,0.65,0.68,149186.0
2015-10-02,0.68,0.71,0.68,0.69,77113.0
2015-10-03,0.68,0.7,0.66,0.67,62479.0
2015-10-04,0.67,0.69,0.63,0.63,116609.0
2015-10-05,0.63,0.66,0.6,0.65,169991.0
2015-10-06,0.65,0.67,0.6,0.61,122881.0
2015-10-07,0.61,0.67,0.59,0.65,199787.0
2015-10-08,0.65,0.7,0.63,0.65,214297.0
2015-10-09,0.65,0.66,0.62,0.63,66441.0
2015-10-10,0.63,0.65,0.62,0.64,65093.0
2015-10-11,0.64,0.66,0.62,0.63,53982.0
2015-10-12,0.63,0.65,0.6,0.62,197644.0
2015-10-13,0.61,0.62,0.48,0.53,603004.0
2015-10-14,0.53,0.58,0.52,0.56,219523.0
2015-10-15,0.56,0.59,0.52,0.53,142966.0
2015-10-16,0.53,0.58,0.53,0.55,193737.0
2015-10-17,0.55,0.55,0.51,0.52,65756.0
2015-10-18,0.52,0.53,0.48,0.49,131962.0
2015-10-19,0.49,0.52,0.43,0.44,249741.0
2015-10-20,0.43,0.49,0.41,0.45,406740.0
2015-10-21,0.45,0.65,0.43,0.57,625701.0
2015-10-22,0.57,0.65,0.5,0.55,659274.0
2015-10-23,0.55,0.59,0.53,0.57,141726.0
2015-10-24,0.57,0.68,0.55,0.62,410139.0
2015-10-25,0.62,0.77,0.6,0.74,822000.0
2015-10-26,0.74,0.92,0.72,0.88,1.22
2015-10-27,0.88,1.11,0.8,1.02,1.54
2015-10-28,1.02,1.24,0.97,1.22,1.49
2015-10-29,1.22,1.35,0.94,1.05,1.42
2015-10-30,1.05,1.05,0.88,0.91,425245.0
2015-10-31,0.91,1.09,0.91,1.07,392673.0
2015-11-01,1.07,1.21,0.95,1.01,701192.0
2015-11-02,1.0,1.16,0.9,1.01,1.22
2015-11-03,1.02,1.04,0.57,0.89,2.45
2015-11-04,0.9,1.0,0.79,0.89,854279.0
2015-11-05,0.9,1.0,0.84,0.93,657164.0
2015-11-06,0.94,0.97,0.84,0.93,439964.0
2015-11-07,0.91,1.05,0.88,1.03,572377.0
2015-11-08,1.03,1.15,0.92,1.0,1.28
2015-11-09,1.0,1.0,0.87,0.94,444320.0
2015-11-10,0.94,0.94,0.7,0.8,669689.0
2015-11-11,0.79,0.94,0.79,0.9,488120.0
2015-11-12,0.91,0.93,0.86,0.91,298696.0
2015-11-13,0.9,0.91,0.87,0.89,140594.0
2015-11-14,0.9,0.92,0.85,0.9,169550.0
2015-11-15,0.91,0.99,0.89,0.93,297637.0
2015-11-16,0.93,1.04,0.91,1.0,708632.0
2015-11-17,1.0,1.02,0.95,1.0,397151.0
2015-11-18,1.0,1.0,0.93,0.95,172928.0
2015-11-19,0.96,0.96,0.9,0.93,263944.0
2015-11-20,0.93,1.0,0.93,0.98,231264.0
2015-11-21,0.98,0.99,0.96,0.97,148508.0
2015-11-22,0.97,0.98,0.92,0.95,240056.0
2015-11-23,0.95,0.95,0.87,0.9,237022.0
2015-11-24,0.9,0.92,0.85,0.87,350404.0
2015-11-25,0.87,0.95,0.8,0.88,575850.0
2015-11-26,0.88,0.91,0.84,0.88,196331.0
2015-11-27,0.87,0.95,0.87,0.91,245103.0
2015-11-28,0.91,0.95,0.87,0.87,284698.0
2015-11-29,0.88,0.91,0.84,0.87,472941.0
2015-11-30,0.87,0.91,0.83,0.87,253229.0
2015-12-01,0.87,0.9,0.81,0.82,233413.0
2015-12-02,0.82,0.84,0.76,0.81,289329.0
2015-12-03,0.81,0.87,0.8,0.84,188274.0
2015-12-04,0.84,0.91,0.84,0.85,140296.0
2015-12-05,0.85,0.87,0.81,0.83,254564.0
2015-12-06,0.83,0.87,0.78,0.8,292027.0
2015-12-07,0.8,0.87,0.8,0.83,187867.0
2015-12-08,0.82,0.83,0.76,0.79,338679.0
2015-12-09,0.79,0.87,0.78,0.84,173863.0
2015-12-10,0.84,0.99,0.84,0.94,472169.0
2015-12-11,0.94,1.06,0.89,0.97,802534.0
2015-12-12,0.97,0.99,0.92,0.95,158385.0
2015-12-13,0.96,1.02,0.96,0.99,261660.0
2015-12-14,0.98,1.06,0.98,1.01,286531.0
2015-12-15,1.01,1.02,0.97,0.98,129453.0
2015-12-16,1.0,1.0,0.9,0.94,286084.0
2015-12-17,0.94,0.96,0.91,0.92,172807.0
2015-12-18,0.91,0.92,0.87,0.9,137500.0
2015-12-19,0.9,0.97,0.87,0.9,235616.0
2015-12-20,0.9,0.92,0.88,0.9,250946.0
2015-12-21,0.89,0.91,0.86,0.86,197374.0
2015-12-22,0.86,0.89,0.84,0.86,113362.0
2015-12-23,0.85,0.89,0.85,0.86,147570.0
2015-12-24,0.87,0.92,0.86,0.87,66218.0
2015-12-25,0.87,0.88,0.8,0.85,200174.0
2015-12-26,0.86,0.88,0.85,0.85,54168.0
2015-12-27,0.86,0.87,0.83,0.84,96352.0
2015-12-28,0.85,0.88,0.85,0.87,75847.0
2015-12-29,0.87,0.95,0.85,0.92,328495.0
2015-12-30,0.91,1.0,0.91,0.93,331822.0
2015-12-31,0.93,0.96,0.93,0.94,91380.0
2016-01-01,0.95,0.97,0.93,0.93,100234.0
2016-01-02,0.93,0.99,0.92,0.96,165468.0
2016-01-03,0.97,0.98,0.91,0.95,166091.0
2016-01-04,0.94,0.97,0.93,0.95,94019.0
2016-01-05,0.95,0.96,0.93,0.95,127916.0
2016-01-06,0.95,1.04,0.94,0.94,358302.0
2016-01-07,0.94,1.0,0.93,0.98,235959.0
2016-01-08,0.98,0.99,0.96,0.98,99445.0
2016-01-09,0.99,1.02,0.98,1.0,196034.0
2016-01-10,1.0,1.07,0.99,1.06,654205.0
2016-01-11,1.06,1.27,1.02,1.15,1.81
2016-01-12,1.13,1.16,1.07,1.12,532534.0
2016-01-13,1.13,1.21,1.09,1.2,387943.0
2016-01-14,1.2,1.26,0.99,1.2,2.77
2016-01-15,1.21,1.38,1.2,1.23,1.67
2016-01-16,1.22,1.33,1.19,1.33,774912.0
2016-01-17,1.33,1.55,1.3,1.42,3.1
2016-01-18,1.42,1.44,1.27,1.37,1.47
2016-01-19,1.37,1.68,1.37,1.54,1.97
2016-01-20,1.53,1.57,1.46,1.56,941651.0
2016-01-21,1.56,1.56,1.42,1.51,914562.0
2016-01-22,1.51,2.06,1.51,1.95,5.25
2016-01-23,1.95,2.35,1.91,2.14,6.71
2016-01-24,2.15,2.7,2.02,2.5,7.28
2016-01-25,2.5,2.87,1.88,2.28,9.81
2016-01-26,2.29,2.63,2.15,2.4,4.94
2016-01-27,2.4,2.67,2.23,2.53,3.37
2016-01-28,2.53,2.68,2.24,2.52,4.58
2016-01-29,2.5,2.61,2.39,2.45,2.18
2016-01-30,2.45,2.47,2.12,2.3,3.94
2016-01-31,2.31,2.33,2.09,2.21,2.42
2016-02-01,2.21,2.45,2.14,2.43,2.13
2016-02-02,2.42,2.53,2.31,2.52,2.3
2016-02-03,2.53,2.69,2.5,2.58,2.23
2016-02-04,2.58,2.61,2.43,2.54,1.52
2016-02-05,2.54,2.55,2.44,2.52,1.06
2016-02-06,2.53,3.08,2.51,2.97,4.76
2016-02-07,2.95,3.24,2.83,3.15,6.48
2016-02-08,3.17,4.06,3.17,4.02,12.92
2016-02-09,4.04,4.94,3.62,4.48,21.73
2016-02-10,4.49,6.51,4.26,6.03,20.39
2016-02-11,5.97,6.75,5.03,5.63,15.25
2016-02-12,5.64,5.92,4.13,5.39,19.24
2016-02-13,5.41,5.69,4.49,5.29,7.64
2016-02-14,5.3,5.83,4.93,5.27,8.74
2016-02-15,5.28,5.55,3.91,4.32,9.87
2016-02-16,4.32,4.92,3.43,3.77,9.7
2016-02-17,3.77,5.08,3.38,4.41,12.35
2016-02-18,4.4,4.81,4.22,4.71,4.39
2016-02-19,4.7,4.93,4.11,4.36,5.49
2016-02-20,4.36,4.73,4.21,4.64,3.62
2016-02-21,4.63,5.72,4.61,5.68,9.81
2016-02-22,5.68,5.83,5.31,5.63,8.68
2016-02-23,5.62,6.32,5.49,6.25,7.51
2016-02-24,6.24,6.68,4.93,6.05,15.25
2016-02-25,6.05,6.38,5.77,5.95,5.57
2016-02-26,5.95,6.57,5.91,6.42,5.92
2016-02-27,6.41,6.76,6.33,6.46,6.87
2016-02-28,6.43,6.63,6.04,6.31,4.62
2016-02-29,6.32,8.06,6.24,7.63,16.84
2016-03-01,7.63,8.72,7.17,8.42,22.35
2016-03-02,8.51,10.04,8.16,9.29,37.75
2016-03-03,9.28,10.45,8.14,10.2,34.75
2016-03-04,10.27,12.23,9.37,10.89,51.88
2016-03-05,10.92,12.07,9.37,11.29,34.54
2016-03-06,11.27,11.84,9.16,9.47,28.3
2016-03-07,9.49,10.24,8.7,9.79,21.18
2016-03-08,9.75,12.12,9.59,11.83,26.3
2016-03-09,11.78,12.25,10.74,11.19,22.64
2016-03-10,11.28,11.59,10.29,11.03,19.45
2016-03-11,11.07,13.64,10.78,13.43,47.43
2016-03-12,13.43,15.27,13.35,14.37,41.22
2016-03-13,14.38,15.24,11.22,12.45,52.61
2016-03-14,12.52,13.24,11.8,12.99,25.88
2016-03-15,12.98,13.77,12.35,12.45,21.61
2016-03-16,12.56,12.85,10.31,11.08,41.03
2016-03-17,11.08,11.15,8.34,11.08,56.89
2016-03-18,11.09,11.28,9.78,10.54,22.77
2016-03-19,10.54,10.95,9.5,10.28,16.42
2016-03-20,10.26,12.07,10.09,11.88,29.32
2016-03-21,11.85,12.08,11.06,11.26,18.6
2016-03-22,11.24,12.48,11.19,12.42,19.05
2016-03-23,12.41,12.46,10.74,11.2,25.43
2016-03-24,11.21,11.45,10.47,10.73,11.94
2016-03-25,10.74,11.27,10.58,10.98,7.47
2016-03-26,10.97,11.35,10.05,10.43,16.01
2016-03-27,10.44,11.9,10.31,11.67,22.01
2016-03-28,11.69,11.99,11.09,11.61,15.53
2016-03-29,11.65,12.21,11.41,11.94,17.51
2016-03-30,11.97,12.18,11.21,11.41,13.17
2016-03-31,11.43,11.94,11.4,11.7,8.74
2016-04-01,11.7,11.78,11.39,11.64,5.55
2016-04-02,11.65,11.76,11.51,11.65,3.81
2016-04-03,11.63,11.63,11.03,11.13,7.95
2016-04-04,11.13,11.28,10.09,10.46,16.97
2016-04-05,10.47,10.97,10.19,10.67,11.23
2016-04-06,10.71,10.86,9.9,10.09,11.55
2016-04-07,10.08,10.31,9.47,9.72,13.47
2016-04-08,9.72,10.14,8.95,9.14,14.99
2016-04-09,9.15,9.33,7.43,8.95,44.84
2016-04-10,8.96,9.0,7.99,8.66,13.68
2016-04-11,8.66,8.74,7.16,7.47,22.75
2016-04-12,7.45,8.75,7.03,8.1,30.35
2016-04-13,8.1,8.88,8.02,8.42,12.21
2016-04-14,8.43,8.73,8.08,8.27,11.85
2016-04-15,8.27,8.72,8.09,8.64,8.28
2016-04-16,8.65,9.79,8.51,9.35,23.82
2016-04-17,9.37,9.58,8.51,9.08,19.74
2016-04-18,9.06,9.48,8.62,8.73,10.99
2016-04-19,8.74,9.03,8.28,8.5,15.33
2016-04-20,8.5,8.97,7.98,8.21,12.09
2016-04-21,8.18,8.38,7.67,7.85,13.06
2016-04-22,7.86,8.78,7.83,8.37,15.4
2016-04-23,8.36,8.67,8.0,8.07,9.64
2016-04-24,8.07,8.21,7.21,7.58,19.5
2016-04-25,7.56,7.69,7.09,7.43,17.48
2016-04-26,7.43,7.88,7.0,7.77,20.8
2016-04-27,7.81,8.1,7.16,7.2,11.98
2016-04-28,7.23,7.89,7.23,7.49,8.32
2016-04-29,7.49,9.35,7.36,8.81,41.04
2016-04-30,8.77,9.09,8.44,8.89,17.12
2016-05-01,8.92,10.52,8.72,10.19,44.59
2016-05-02,10.24,10.38,9.25,9.4,18.77
2016-05-03,9.37,10.1,9.22,9.48,15.15
2016-05-04,9.44,10.16,9.32,9.87,16.2
2016-05-05,9.85,10.28,8.94,9.39,21.19
2016-05-06,9.39,9.59,9.2,9.46,9.09
2016-05-07,9.45,9.75,8.95,9.53,13.54
2016-05-08,9.53,9.8,9.14,9.33,11.87
2016-05-09,9.3,9.5,9.05,9.43,8.6
2016-05-10,9.44,10.04,9.41,10.02,15.49
2016-05-11,10.01,10.63,9.9,10.08,24.61
2016-05-12,10.06,11.17,10.04,10.55,33.26
2016-05-13,10.56,10.69,9.74,10.28,21.03
2016-05-14,10.27,10.53,9.89,9.99,9.55
2016-05-15,9.99,11.62,9.9,11.18,33.37
2016-05-16,11.17,12.53,11.11,12.2,44.74
2016-05-17,12.18,14.34,12.14,13.48,77.78
2016-05-18,13.4,14.75,12.82,14.68,65.51
2016-05-19,14.68,15.1,13.34,13.64,57.71
2016-05-20,13.65,14.1,13.08,14.03,31.15
2016-05-21,14.01,14.4,13.63,14.28,20.23
2016-05-22,14.3,14.64,13.13,13.46,26.89
2016-05-23,13.43,13.83,11.91,12.75,52.09
2016-05-24,12.77,13.04,11.74,12.54,31.55
2016-05-25,12.54,13.15,12.03,12.42,24.17
2016-05-26,12.42,12.89,10.4,11.28,66.36
2016-05-27,11.28,13.11,10.82,11.87,56.1
2016-05-28,11.91,12.81,11.63,12.44,33.52
2016-05-29,12.41,12.89,12.11,12.71,16.84
2016-05-30,12.71,14.65,12.44,14.11,50.02
2016-05-31,14.15,14.6,13.42,14.0,25.06
2016-06-01,14.02,14.2,13.58,13.79,12.29
2016-06-02,13.78,14.62,13.1,13.82,26.63
2016-06-03,13.82,14.09,13.06,13.7,17.84
2016-06-04,13.74,14.13,13.39,13.94,11.76
2016-06-05,14.01,14.31,13.77,13.96,9.62
2016-06-06,13.96,14.71,13.57,14.56,24.29
2016-06-07,14.58,15.06,14.35,14.47,18.8
2016-06-08,14.48,14.74,14.3,14.47,7.9
2016-06-09,14.46,14.6,13.81,13.98,12.93
2016-06-10,13.97,14.75,13.97,14.3,13.54
2016-06-11,14.32,16.11,14.32,15.78,44.59
2016-06-12,15.76,17.83,15.76,17.66,47.21
2016-06-13,17.62,19.31,16.8,18.91,79.48
2016-06-14,18.91,19.26,17.94,18.39,22.94
2016-06-15,18.4,20.99,18.4,20.67,50.72
2016-06-16,20.72,21.21,12.61,15.4,257.68
2016-06-17,15.4,15.61,9.73,11.34,169.1
2016-06-18,11.33,13.57,10.71,12.28,96.81
2016-06-19,12.3,13.32,10.17,11.8,142.94
2016-06-20,11.79,13.57,10.7,13.16,94.35
2016-06-21,13.22,15.18,11.74,13.5,212.42
2016-06-22,13.42,14.58,13.13,13.77,44.28
2016-06-23,13.71,14.72,13.26,14.38,40.77
2016-06-24,14.38,14.63,13.83,14.33,17.43
2016-06-25,14.31,14.56,13.49,13.84,15.65
2016-06-26,13.83,14.62,13.83,14.08,12.01
2016-06-27,14.08,14.08,11.45,12.19,52.14
2016-06-28,12.19,13.11,11.6,12.62,30.01
2016-06-29,12.63,13.39,12.37,12.47,17.2
2016-06-30,12.48,12.6,11.67,12.24,21.41
2016-07-01,12.25,12.71,12.08,12.17,10.61
2016-07-02,12.17,12.17,11.37,11.77,12.7
2016-07-03,11.75,12.19,11.31,11.47,13.86
2016-07-04,11.49,11.49,9.47,10.62,53.62
2016-07-05,10.66,11.25,10.32,10.58,20.51
2016-07-06,10.56,10.56,9.66,10.14,18.55
2016-07-07,10.13,11.74,10.13,11.44,25.34
2016-07-08,11.41,11.41,10.66,10.99,20.67
2016-07-09,10.98,11.15,10.77,10.96,5.87
2016-07-10,10.88,10.98,10.21,10.48,16.72
2016-07-11,10.44,11.02,10.37,10.55,11.69
2016-07-12,10.52,10.54,10.2,10.49,7.69
2016-07-13,10.49,11.76,10.49,11.55,28.58
2016-07-14,11.51,12.53,11.5,11.98,33.91
2016-07-15,11.95,12.03,11.59,11.68,12.09
2016-07-16,11.69,11.96,11.03,11.2,26.31
2016-07-17,11.19,11.6,10.94,11.08,17.69
2016-07-18,11.07,12.17,11.01,11.64,28.57
2016-07-19,11.61,13.05,11.45,12.49,83.14
2016-07-20,12.51,12.78,11.96,12.66,32.64
2016-07-21,12.66,14.95,12.3,14.68,99.37
2016-07-22,14.69,15.08,13.98,14.33,40.84
2016-07-23,14.32,14.66,12.16,12.77,93.69
2016-07-24,12.75,13.89,12.55,13.82,44.36
2016-07-25,13.86,13.86,11.56,12.1,112.13
2016-07-26,12.06,13.49,11.85,12.99,67.96
2016-07-27,13.04,13.09,12.46,12.86,26.63
2016-07-28,12.9,12.93,12.57,12.78,15.29
2016-07-29,12.78,12.79,12.4,12.42,10.93
2016-07-30,12.39,12.39,11.3,11.84,29.09
2016-07-31,11.88,11.88,10.56,10.92,27.59
2016-08-01,10.97,11.07,8.27,9.61,94.71
2016-08-02,8.66,10.5,8.66,10.3,49.87
2016-08-03,10.39,11.51,10.33,11.15,34.66
2016-08-04,11.16,11.32,10.84,11.03,13.03
2016-08-05,11.01,11.28,10.59,10.99,13.89
2016-08-06,11.0,11.31,10.85,11.01,11.38
2016-08-07,10.94,11.45,10.87,11.33,9.83
2016-08-08,11.33,12.51,11.19,12.26,30.44
2016-08-09,12.08,12.65,11.73,12.16,29.47
2016-08-10,12.17,12.3,11.54,11.72,20.91
2016-08-11,11.72,12.06,11.62,11.78,17.1
2016-08-12,11.78,11.8,11.48,11.58,9.06
2016-08-13,11.58,11.58,11.12,11.23,9.88
2016-08-14,11.27,11.35,10.98,11.24,8.1
2016-08-15,11.32,11.49,10.99,11.15,6.89
2016-08-16,11.11,11.15,10.7,10.76,11.74
2016-08-17,10.79,11.06,10.71,10.75,7.71
2016-08-18,10.74,10.85,10.67,10.74,5.61
2016-08-19,10.75,11.35,10.75,11.26,8.18
2016-08-20,11.26,11.27,10.95,11.21,3.88
2016-08-21,11.19,11.41,11.03,11.12,6.31
2016-08-22,11.15,11.23,10.89,11.04,5.44
2016-08-23,11.03,11.23,10.94,11.03,3.89
2016-08-24,11.03,11.38,10.96,11.33,7.87
2016-08-25,11.33,11.53,11.22,11.33,5.2
2016-08-26,11.33,11.34,11.15,11.22,2.27
2016-08-27,11.24,11.29,10.97,10.99,4.73
2016-08-28,10.91,11.14,10.69,10.98,6.78
2016-08-29,10.97,11.36,10.95,11.25,6.32
2016-08-30,11.21,11.69,11.09,11.65,9.03
2016-08-31,11.64,12.65,11.54,11.96,20.95
2016-09-01,11.97,12.38,11.91,12.12,8.27
2016-09-02,12.13,12.86,11.5,11.82,12.3
2016-09-03,11.8,12.0,11.54,11.71,6.98
2016-09-04,11.71,11.92,11.58,11.74,6.09
2016-09-05,11.75,11.79,11.41,11.66,6.11
2016-09-06,11.73,11.88,11.51,11.59,5.74
2016-09-07,11.6,11.92,11.21,11.42,11.24
2016-09-08,11.4,11.78,11.33,11.67,7.19
2016-09-09,11.67,12.28,11.54,12.22,6.4
2016-09-10,12.22,12.22,11.39,11.67,8.62
2016-09-11,11.69,12.01,11.58,11.87,6.29
2016-09-12,11.87,12.28,11.86,11.95,16.23
2016-09-13,11.93,12.07,11.77,11.92,6.31
2016-09-14,11.95,12.18,11.89,12.0,9.8
2016-09-15,11.96,12.87,11.82,12.62,18.07
2016-09-16,12.63,12.85,12.45,12.73,6.83
2016-09-17,12.75,13.12,12.1,12.5,22.99
2016-09-18,12.5,13.22,12.39,13.2,13.34
2016-09-19,13.2,14.36,12.97,14.33,28.21
2016-09-20,14.34,14.4,13.14,13.74,27.11
2016-09-21,13.75,13.75,12.39,13.26,28.04
2016-09-22,13.22,13.58,13.19,13.37,7.84
2016-09-23,13.37,13.38,12.5,12.9,9.18
2016-09-24,12.9,13.18,12.76,13.12,5.08
2016-09-25,13.14,13.37,12.76,12.88,6.81
2016-09-26,12.89,13.3,12.84,13.12,6.67
2016-09-27,13.11,13.57,13.06,13.31,8.04
2016-09-28,13.28,13.46,13.03,13.07,5.13
2016-09-29,13.09,13.45,13.08,13.21,5.2
2016-09-30,13.21,13.39,13.0,13.19,5.66
2016-10-01,13.2,13.35,13.07,13.21,3.39
2016-10-02,13.23,13.57,13.19,13.48,6.29
2016-10-03,13.44,13.55,13.2,13.29,7.44
2016-10-04,13.29,13.44,13.03,13.05,9.26
2016-10-05,13.03,13.18,12.65,12.84,11.44
2016-10-06,12.83,13.11,12.5,12.68,8.01
2016-10-07,12.68,12.71,11.96,12.21,10.81
2016-10-08,12.18,12.4,11.9,12.02,7.21
2016-10-09,12.02,12.11,11.58,11.76,11.43
2016-10-10,11.74,12.55,11.64,11.77,10.79
2016-10-11,11.74,12.11,11.62,11.93,9.48
2016-10-12,11.95,12.21,11.69,11.96,7.32
2016-10-13,11.95,12.12,11.85,11.93,3.69
2016-10-14,11.94,12.06,11.73,11.99,3.61
2016-10-15,11.98,12.09,11.88,11.95,2.66
2016-10-16,11.94,12.07,11.81,12.03,5.53
2016-10-17,12.03,12.94,11.99,12.61,17.35
2016-10-18,12.62,12.62,11.92,12.06,9.07
2016-10-19,12.06,12.35,12.0,12.14,5.97
2016-10-20,12.11,12.21,12.03,12.14,3.04
2016-10-21,12.15,12.55,12.0,12.15,4.68
2016-10-22,12.17,12.17,11.9,12.01,3.39
2016-10-23,11.98,12.1,11.93,11.96,3.1
2016-10-24,11.96,12.02,11.07,11.39,15.08
2016-10-25,11.4,11.99,11.3,11.56,7.11
2016-10-26,11.55,11.76,11.27,11.55,10.52
2016-10-27,11.53,11.7,10.85,11.1,12.2
2016-10-28,11.11,11.48,9.39,10.46,25.52
2016-10-29,10.48,11.54,10.17,11.18,13.8
2016-10-30,11.18,11.59,10.86,11.02,11.64
2016-10-31,11.01,11.48,10.27,10.82,20.18
2016-11-01,10.88,11.49,10.81,10.85,9.27
2016-11-02,10.84,11.19,10.16,10.84,12.86
2016-11-03,10.86,11.28,10.84,11.2,7.36
2016-11-04,11.2,11.25,10.98,11.12,4.17
2016-11-05,11.14,11.29,10.95,10.98,3.8
2016-11-06,10.94,11.11,10.8,10.93,3.72
2016-11-07,10.91,11.07,10.73,10.86,4.94
2016-11-08,10.86,11.07,10.08,10.76,13.9
2016-11-09,10.66,10.72,10.45,10.53,3.52
2016-11-10,10.55,10.7,10.28,10.33,5.17
2016-11-11,10.34,10.37,9.69,9.93,9.05
2016-11-12,9.93,10.59,9.88,10.15,7.36
2016-11-13,10.08,10.24,9.96,10.02,2.88
2016-11-14,10.0,10.35,9.84,10.23,5.67
2016-11-15,10.2,10.69,9.84,10.02,9.86
2016-11-16,10.02,10.17,9.76,9.99,7.47
2016-11-17,9.95,10.18,9.35,9.5,10.05
2016-11-18,9.51,9.89,9.49,9.72,4.71
2016-11-19,9.71,9.84,9.35,9.62,4.81
2016-11-20,9.61,9.76,9.5,9.64,2.77
2016-11-21,9.62,10.4,9.57,9.92,10.33
2016-11-22,9.92,10.07,9.75,9.9,3.94
2016-11-23,9.82,9.84,8.48,9.26,16.19
2016-11-24,9.25,9.85,9.22,9.43,7.27
2016-11-25,9.44,9.56,9.28,9.35,2.48
2016-11-26,9.33,9.36,8.7,9.01,8.13
2016-11-27,9.03,9.07,8.68,8.72,5.0
2016-11-28,8.72,8.77,7.64,8.17,17.3
2016-11-29,8.16,8.88,8.16,8.62,10.69
2016-11-30,8.61,8.8,8.35,8.48,5.72
2016-12-01,8.47,8.68,7.32,7.81,20.42
2016-12-02,7.9,8.33,7.72,8.01,12.71
2016-12-03,8.05,8.16,7.54,7.59,7.47
2016-12-04,7.5,7.71,6.62,6.86,18.28
2016-12-05,6.93,8.16,5.92,8.05,70.06
2016-12-06,8.05,8.78,7.39,8.53,29.59
2016-12-07,8.49,9.0,8.27,8.27,15.76
2016-12-08,8.22,8.76,8.1,8.49,11.89
2016-12-09,8.49,8.6,8.03,8.18,6.95
2016-12-10,8.18,8.39,8.11,8.27,4.78
2016-12-11,8.24,8.7,8.21,8.54,8.9
2016-12-12,8.57,8.58,8.35,8.43,3.4
2016-12-13,8.48,8.62,8.26,8.29,4.36
2016-12-14,8.2,8.25,7.69,7.84,10.23
2016-12-15,7.86,7.99,7.76,7.85,3.59
2016-12-16,7.87,7.95,7.4,7.85,7.47
2016-12-17,7.84,7.99,7.71,7.9,4.12
2016-12-18,7.91,7.92,7.59,7.65,4.37
2016-12-19,7.63,7.88,7.58,7.68,4.98
2016-12-20,7.71,8.09,7.71,7.92,7.83
2016-12-21,7.93,8.19,7.44,7.61,15.76
2016-12-22,7.59,8.01,7.09,7.15,18.49
2016-12-23,7.16,7.49,6.99,7.29,6.24
