time,open,high,low,close,volume
2016-12-24,7.3,7.57,7.18,7.2,7.57
2016-12-25,7.2,7.45,7.08,7.31,5.13
2016-12-26,7.29,7.6,7.05,7.2,8.42
2016-12-27,7.17,7.93,7.14,7.58,17.27
2016-12-28,7.62,8.68,7.55,8.33,26.81
2016-12-29,8.34,8.66,8.12,8.22,9.58
2016-12-30,8.24,8.4,8.05,8.13,5.65
2016-12-31,8.13,8.91,8.07,8.25,10.53
2017-01-01,8.19,8.56,8.0,8.38,10.64
2017-01-02,8.39,10.07,8.3,9.61,34.57
2017-01-03,9.63,11.45,9.63,11.15,40.62
2017-01-04,11.11,11.11,9.23,10.23,42.71
2017-01-05,10.25,10.54,9.23,10.2,29.96
2017-01-06,10.24,10.73,9.49,9.92,19.74
2017-01-07,9.94,10.57,9.74,10.41,14.11
2017-01-08,10.39,10.99,9.98,10.35,23.81
2017-01-09,10.39,10.81,10.25,10.57,10.62
2017-01-10,10.56,10.56,9.14,9.72,22.22
2017-01-11,9.76,10.21,9.47,9.76,13.6
2017-01-12,9.75,10.08,9.52,9.76,10.05
2017-01-13,9.75,9.87,9.47,9.75,6.17
2017-01-14,9.76,9.99,9.73,9.81,5.2
2017-01-15,9.8,9.97,9.54,9.64,7.87
2017-01-16,9.66,10.74,9.66,10.3,21.47
2017-01-17,10.31,10.51,10.03,10.29,10.6
2017-01-18,10.28,10.49,10.18,10.4,7.97
2017-01-19,10.39,10.81,10.33,10.59,10.22
2017-01-20,10.59,11.05,10.51,10.91,11.65
2017-01-21,10.92,10.97,10.6,10.7,7.95
2017-01-22,10.74,10.81,10.56,10.77,6.54
2017-01-23,10.77,10.77,10.41,10.62,8.63
2017-01-24,10.62,10.68,10.44,10.52,5.88
2017-01-25,10.49,10.75,10.47,10.57,8.65
2017-01-26,10.56,10.62,10.41,10.53,7.32
2017-01-27,10.53,10.62,10.41,10.57,6.8
2017-01-28,10.58,10.58,10.38,10.46,3.98
2017-01-29,10.47,10.74,10.42,10.55,7.88
2017-01-30,10.58,11.01,10.56,10.67,13.31
2017-01-31,10.71,11.01,10.57,10.72,12.92
2017-02-01,10.73,10.99,10.73,10.84,10.25
2017-02-02,10.85,11.05,10.63,11.03,12.43
2017-02-03,11.04,11.57,11.04,11.35,13.37
2017-02-04,11.35,11.36,11.11,11.23,4.8
2017-02-05,11.26,11.41,11.18,11.33,5.65
2017-02-06,11.3,11.66,11.3,11.49,7.24
2017-02-07,11.5,11.6,11.23,11.41,9.18
2017-02-08,11.39,11.39,10.54,10.99,18.31
2017-02-09,11.0,11.5,10.94,11.35,11.77
2017-02-10,11.35,11.52,11.26,11.4,7.02
2017-02-11,11.39,11.46,11.28,11.43,5.6
2017-02-12,11.44,11.5,11.22,11.4,6.46
2017-02-13,11.4,13.84,11.4,13.14,46.9
2017-02-14,13.11,13.19,12.68,12.98,19.53
2017-02-15,13.05,13.12,12.65,12.95,37.5
2017-02-16,12.95,13.1,12.67,12.79,10.59
2017-02-17,12.79,12.95,12.7,12.91,8.22
2017-02-18,12.91,13.01,12.7,12.9,6.76
2017-02-19,12.86,13.29,12.31,12.4,11.98
2017-02-20,12.39,13.12,12.39,12.8,15.9
2017-02-21,12.84,13.04,12.58,12.72,9.48
2017-02-22,12.71,13.46,12.71,13.25,15.01
2017-02-23,13.25,13.55,12.72,13.16,19.18
2017-02-24,13.17,13.87,12.83,13.61,19.02
2017-02-25,13.6,14.75,13.57,14.68,20.91
2017-02-26,14.68,15.94,14.39,15.55,33.58
2017-02-27,15.57,16.41,15.14,15.98,66.55
2017-02-28,15.84,17.57,15.67,17.45,48.65
2017-03-01,17.4,19.63,16.89,19.11,86.2
2017-03-02,19.15,21.07,18.12,19.45,99.8
2017-03-03,19.52,20.03,18.5,18.56,27.9
2017-03-04,18.57,19.52,18.24,19.29,25.62
2017-03-05,19.29,20.26,19.09,19.66,33.34
2017-03-06,19.62,19.62,18.5,18.91,36.33
2017-03-07,18.9,18.9,16.54,16.57,43.69
2017-03-08,16.53,18.04,16.35,17.72,29.8
2017-03-09,17.71,20.0,16.17,19.3,101.04
2017-03-10,19.3,21.8,18.96,21.43,75.15
2017-03-11,21.44,23.82,21.44,23.32,77.91
2017-03-12,23.36,31.08,23.3,28.44,276.06
2017-03-13,28.44,30.17,26.62,28.6,105.06
2017-03-14,28.6,35.21,28.29,35.13,197.02
2017-03-15,35.19,47.26,33.03,45.27,529.36
2017-03-16,45.29,52.48,34.18,44.6,526.58
2017-03-17,44.6,44.6,30.67,33.76,276.17
2017-03-18,33.81,45.21,33.81,43.14,254.41
2017-03-19,43.26,45.45,40.5,42.35,157.13
2017-03-20,42.39,44.99,41.48,42.47,93.22
2017-03-21,42.52,42.8,38.11,41.45,111.85
2017-03-22,41.61,44.34,39.97,43.14,102.3
2017-03-23,43.08,54.66,40.54,52.89,296.2
2017-03-24,52.88,54.85,48.01,50.68,236.02
2017-03-25,50.79,52.27,47.06,50.46,125.87
2017-03-26,50.73,54.25,47.78,49.03,115.69
2017-03-27,48.92,51.94,48.02,50.41,102.08
2017-03-28,50.31,54.64,49.78,52.91,155.3
2017-03-29,53.24,54.1,51.35,52.18,87.33
2017-03-30,51.89,53.27,46.89,49.91,163.17
2017-03-31,49.86,52.67,48.28,50.61,90.12
2017-04-01,50.63,51.94,43.59,48.48,139.56
2017-04-02,48.41,49.68,42.57,44.09,197.61
2017-04-03,44.14,46.33,40.93,44.49,159.41
2017-04-04,44.53,48.5,43.99,45.13,152.66
2017-04-05,45.13,47.57,40.57,43.3,149.21
2017-04-06,43.3,45.05,41.48,42.26,74.45
2017-04-07,42.32,47.93,42.08,44.51,72.75
2017-04-08,44.48,45.43,43.0,43.81,47.56
2017-04-09,43.75,44.8,42.6,43.84,39.46
2017-04-10,43.9,45.17,43.45,43.82,32.26
2017-04-11,43.87,48.55,43.36,46.45,85.81
2017-04-12,46.47,51.58,45.43,50.14,147.55
2017-04-13,50.11,50.48,46.49,47.7,84.22
2017-04-14,47.89,52.75,46.86,49.24,66.07
2017-04-15,49.08,49.4,47.76,48.63,23.93
2017-04-16,48.75,49.41,47.27,48.33,40.94
2017-04-17,48.44,51.32,48.26,50.76,79.59
2017-04-18,50.48,51.22,45.61,48.19,71.99
2017-04-19,48.29,50.86,48.11,50.14,75.0
2017-04-20,49.9,50.27,48.52,48.92,39.72
2017-04-21,49.08,50.34,48.85,49.46,31.79
2017-04-22,49.35,50.35,48.93,49.86,32.19
2017-04-23,49.8,51.47,49.8,50.79,52.04
2017-04-24,50.67,51.48,50.35,50.68,32.81
2017-04-25,50.92,55.23,50.92,54.09,116.33
2017-04-26,53.86,64.4,53.86,63.96,244.33
2017-04-27,64.18,74.61,63.13,72.7,368.35
2017-04-28,72.94,74.58,68.11,70.36,169.94
2017-04-29,70.33,81.63,70.33,80.38,233.17
2017-04-30,80.35,86.06,70.04,77.45,381.85
2017-05-01,77.15,81.87,74.1,77.84,187.35
2017-05-02,77.96,83.08,77.33,81.73,150.32
2017-05-03,81.77,97.36,81.07,95.8,381.57
2017-05-04,96.07,97.67,87.26,90.96,321.91
2017-05-05,91.13,95.78,90.55,95.28,136.99
2017-05-06,94.9,97.87,79.65,92.04,172.44
2017-05-07,92.53,96.75,86.04,88.32,217.84
2017-05-08,88.14,91.82,71.79,87.6,356.94
2017-05-09,87.44,93.63,85.79,88.37,137.82
2017-05-10,88.33,92.26,86.2,88.42,133.41
2017-05-11,88.37,89.53,81.76,85.49,141.74
2017-05-12,85.38,90.82,85.14,88.49,74.62
2017-05-13,88.6,90.63,87.3,89.52,62.03
2017-05-14,89.57,95.59,87.72,91.38,175.74
2017-05-15,91.32,94.26,86.25,87.86,133.31
2017-05-16,88.13,90.71,84.11,87.69,154.3
2017-05-17,87.95,104.74,87.95,96.98,197.42
2017-05-18,96.94,130.0,96.94,124.91,633.22
2017-05-19,125.01,132.96,121.43,123.73,288.85
2017-05-20,123.8,148.93,121.54,148.48,528.69
2017-05-21,148.05,189.47,137.97,158.39,1.07
2017-05-22,159.3,178.0,154.86,170.07,440.09
2017-05-23,169.56,228.42,164.97,189.13,682.4
2017-05-24,189.63,202.8,161.42,174.52,687.34
2017-05-25,174.72,188.88,146.74,161.03,518.37
2017-05-26,160.05,164.86,118.6,155.24,828.73
2017-05-27,155.72,178.4,155.72,169.91,467.57
2017-05-28,170.39,197.37,167.42,194.82,495.43
2017-05-29,194.73,237.15,182.98,228.57,1.2
2017-05-30,228.83,240.95,213.3,227.61,914.69
2017-05-31,227.68,237.19,207.42,219.34,609.85
2017-06-01,219.73,231.51,217.43,221.17,313.08
2017-06-02,220.98,229.64,216.19,223.5,273.0
2017-06-03,223.23,250.94,221.77,244.74,552.22
2017-06-04,245.15,255.31,242.72,246.88,307.23
2017-06-05,246.87,269.43,245.67,263.94,591.24
2017-06-06,264.09,264.09,245.27,254.86,332.9
2017-06-07,254.94,263.69,252.04,259.27,263.79
2017-06-08,258.81,280.96,258.81,279.53,406.06
2017-06-09,279.43,349.89,279.43,334.08,1.21
2017-06-10,333.68,357.59,315.93,338.03,999.3
2017-06-11,338.38,408.41,301.91,393.88,2.3
2017-06-12,394.65,405.37,353.04,387.16,1.18
2017-06-13,386.8,386.8,320.88,342.29,951.87
2017-06-14,342.19,351.27,271.82,343.64,1.79
2017-06-15,343.75,360.95,320.46,352.96,665.13
2017-06-16,353.01,371.66,347.21,368.07,482.96
2017-06-17,367.91,374.17,341.81,350.93,493.21
2017-06-18,351.09,363.79,350.44,357.32,395.94
2017-06-19,357.14,374.26,319.33,351.08,746.37
2017-06-20,350.51,352.5,198.72,324.6,1.15
2017-06-21,325.18,334.72,307.87,321.11,610.68
2017-06-22,321.64,333.99,316.99,326.35,331.19
2017-06-23,326.14,326.14,297.47,302.79,375.44
2017-06-24,302.85,306.31,253.96,277.59,746.38
2017-06-25,277.63,286.36,212.11,252.64,1.48
2017-06-26,253.29,284.88,216.47,283.79,1.37
2017-06-27,284.24,321.69,262.11,315.43,1.38
2017-06-28,315.51,321.0,284.33,291.27,912.97
2017-06-29,291.84,302.35,269.61,279.55,626.77
2017-06-30,279.42,279.42,249.41,259.78,717.61
2017-07-01,260.66,292.37,255.42,283.37,697.69
2017-07-02,282.88,286.46,272.01,276.27,440.41
2017-07-03,276.03,284.21,265.02,268.37,460.05
2017-07-04,268.42,274.59,253.97,265.97,517.86
2017-07-05,266.0,274.68,260.62,266.05,350.22
2017-07-06,266.08,266.08,236.18,240.66,470.21
2017-07-07,240.78,249.53,232.75,245.97,477.43
2017-07-08,245.94,249.47,235.73,237.51,256.57
2017-07-09,237.56,237.56,189.21,204.29,743.21
2017-07-10,203.94,214.58,172.73,190.16,1.08
2017-07-11,190.21,227.12,183.2,224.31,924.88
2017-07-12,224.28,224.74,192.65,205.26,581.74
2017-07-13,205.22,205.22,182.46,197.07,547.28
2017-07-14,197.09,197.09,168.44,168.95,504.47
2017-07-15,169.11,170.17,135.44,155.74,1.13
2017-07-16,156.0,191.25,156.0,190.28,1.11
2017-07-17,190.47,257.21,180.43,227.15,1.96
2017-07-18,227.2,242.42,187.15,194.64,1.59
2017-07-19,194.65,246.15,194.65,226.88,1.6
2017-07-20,227.34,236.41,208.5,216.44,738.87
2017-07-21,216.41,237.28,216.41,231.28,483.78
2017-07-22,231.53,233.76,220.65,228.65,416.07
2017-07-23,228.64,231.15,224.44,226.37,299.22
2017-07-24,226.38,226.38,192.75,203.51,821.08
2017-07-25,203.37,208.63,193.77,203.1,530.7
2017-07-26,203.33,209.13,199.88,203.23,337.19
2017-07-27,203.26,208.48,186.78,191.11,504.63
2017-07-28,191.39,210.8,178.1,206.42,703.47
2017-07-29,206.53,211.63,193.73,195.94,451.89
2017-07-30,196.06,205.97,191.16,201.57,435.97
2017-07-31,201.81,233.51,198.77,226.32,1.18
2017-08-01,226.34,228.95,214.82,217.93,468.81
2017-08-02,218.0,230.3,218.0,224.62,418.38
2017-08-03,224.59,230.51,219.27,220.96,436.11
2017-08-04,221.0,258.46,221.0,253.36,975.11
2017-08-05,253.5,272.53,250.76,264.83,975.29
2017-08-06,264.64,276.62,260.69,270.11,670.84
2017-08-07,270.13,300.35,267.51,296.66,1.07
2017-08-08,296.38,315.51,279.94,295.26,1.84
2017-08-09,295.08,310.64,291.02,298.03,807.72
2017-08-10,298.35,316.07,298.35,309.5,734.77
2017-08-11,309.57,327.3,304.56,308.33,792.95
2017-08-12,308.33,316.99,267.48,297.0,1.06
2017-08-13,297.22,320.12,294.18,299.68,658.51
2017-08-14,299.36,300.18,270.73,286.78,851.07
2017-08-15,286.61,312.22,286.61,301.22,714.84
2017-08-16,301.34,308.45,294.51,300.05,673.32
2017-08-17,300.26,304.1,285.71,292.86,719.18
2017-08-18,292.66,301.23,286.37,293.09,676.77
2017-08-19,293.38,299.69,289.41,299.69,453.91
2017-08-20,298.61,347.17,292.56,321.8,1.78
2017-08-21,321.8,337.63,295.38,313.87,1.04
2017-08-22,314.24,327.17,312.04,317.8,616.59
2017-08-23,317.68,334.67,317.68,325.61,525.32
2017-08-24,325.52,338.22,324.24,330.02,538.55
2017-08-25,329.74,337.25,325.42,332.46,404.54
2017-08-26,332.55,348.78,330.56,347.87,480.89
2017-08-27,348.27,353.1,338.76,347.6,624.94
2017-08-28,348.17,379.97,348.17,372.84,983.24
2017-08-29,372.11,389.98,366.73,383.5,988.93
2017-08-30,383.07,392.83,381.99,388.18,572.53
2017-08-31,388.58,401.63,388.11,392.17,704.75
2017-09-01,391.85,391.85,331.38,351.72,1.22
2017-09-02,351.37,369.07,339.39,352.88,787.89
2017-09-03,352.93,352.93,282.65,306.44,1.71
2017-09-04,306.45,325.37,282.2,319.31,1.33
2017-09-05,319.77,343.63,319.77,339.35,870.51
2017-09-06,339.29,340.24,323.88,335.13,614.13
2017-09-07,335.74,335.74,293.32,307.56,940.64
2017-09-08,307.29,310.04,294.96,304.35,456.98
2017-09-09,304.42,306.09,283.15,299.71,616.31
2017-09-10,299.68,309.12,289.46,298.31,494.48
2017-09-11,298.12,314.1,286.49,294.2,690.47
2017-09-12,294.32,294.32,256.74,276.03,985.4
2017-09-13,275.61,277.89,220.62,223.01,1.19
2017-09-14,223.19,268.88,207.88,259.82,1.97
2017-09-15,259.92,270.66,245.91,254.76,798.97
2017-09-16,254.6,265.84,242.27,258.52,422.74
2017-09-17,258.67,303.42,258.67,297.9,1.09
2017-09-18,297.89,297.89,276.45,282.83,650.77
2017-09-19,283.1,291.98,277.88,283.78,393.42
2017-09-20,283.5,283.5,252.08,257.75,651.46
2017-09-21,257.96,269.5,254.07,263.52,440.5
2017-09-22,263.41,286.96,262.79,286.08,456.51
2017-09-23,286.07,292.17,276.41,282.93,574.65
2017-09-24,282.57,299.27,282.57,294.91,500.66
2017-09-25,294.44,294.65,285.32,288.3,334.05
2017-09-26,288.17,313.58,288.17,309.33,582.83
2017-09-27,309.47,309.9,298.32,302.46,484.68
2017-09-28,302.5,303.03,280.73,292.3,611.24
2017-09-29,292.47,307.9,292.47,302.65,339.84
2017-09-30,302.82,306.26,297.04,303.13,413.18
2017-10-01,302.88,303.81,293.2,297.22,621.39
2017-10-02,297.16,298.94,287.03,292.12,560.91
2017-10-03,292.22,296.1,287.12,292.01,468.02
2017-10-04,291.88,299.17,288.64,294.99,455.95
2017-10-05,294.82,308.86,294.43,308.12,487.09
2017-10-06,308.05,315.72,305.82,310.76,454.85
2017-10-07,310.66,318.02,306.9,308.55,556.36
2017-10-08,308.77,315.65,282.6,296.67,759.79
2017-10-09,296.94,305.81,288.97,298.65,454.36
2017-10-10,299.02,305.87,296.91,302.58,554.86
2017-10-11,302.68,325.95,297.7,302.54,801.0
2017-10-12,302.32,348.6,293.16,336.66,1.64
2017-10-13,336.65,351.01,332.13,336.93,792.59
2017-10-14,338.17,343.76,320.33,336.55,837.91
2017-10-15,336.51,354.19,330.96,333.77,990.96
2017-10-16,333.47,333.47,310.06,316.09,731.21
2017-10-17,316.06,317.52,292.73,313.65,770.66
2017-10-18,313.93,318.61,304.12,307.28,563.37
2017-10-19,307.07,318.72,299.58,302.5,654.59
2017-10-20,302.53,305.06,287.39,299.93,579.98
2017-10-21,299.93,307.4,291.47,294.33,468.05
2017-10-22,294.27,294.27,275.46,284.46,689.53
2017-10-23,284.19,311.48,272.91,296.89,935.66
2017-10-24,296.22,304.31,291.28,296.11,528.58
2017-10-25,295.73,303.93,291.32,295.63,424.92
2017-10-26,295.28,299.24,289.17,296.65,394.27
2017-10-27,296.53,297.35,289.77,293.58,380.27
2017-10-28,293.81,320.55,293.81,303.55,643.15
2017-10-29,303.35,311.26,302.16,306.04,561.86
2017-10-30,306.15,318.88,302.49,303.27,539.99
2017-10-31,303.35,313.26,288.5,289.54,766.78
2017-11-01,289.69,300.13,270.52,285.18,1.16
2017-11-02,285.32,310.3,283.42,305.27,816.33
2017-11-03,305.07,312.16,293.76,300.31,603.36
2017-11-04,300.26,302.38,290.31,296.04,649.24
2017-11-05,295.78,305.27,285.44,297.85,812.79
2017-11-06,297.7,304.19,287.33,291.99,852.69
2017-11-07,292.2,327.92,288.79,308.44,1.39
2017-11-08,308.58,330.07,301.8,320.45,1.21
2017-11-09,320.28,320.28,287.63,297.34,1.35
2017-11-10,297.11,321.48,288.98,313.81,1.38
2017-11-11,313.55,318.38,281.82,304.8,2.17
2017-11-12,304.7,335.03,303.37,315.09,1.42
2017-11-13,315.1,339.8,314.02,335.52,1.62
2017-11-14,336.12,352.89,325.38,331.73,1.02
2017-11-15,331.56,347.55,321.08,329.72,1.09
2017-11-16,330.18,335.75,320.7,331.4,1.07
2017-11-17,331.65,349.4,328.68,347.01,1.03
2017-11-18,346.99,378.55,343.71,354.19,1.47
2017-11-19,354.14,374.66,354.14,368.1,1.18
2017-11-20,367.72,373.62,351.62,360.18,1.4
2017-11-21,360.46,382.13,360.46,381.72,1.17
2017-11-22,381.83,423.58,373.27,407.12,2.69
2017-11-23,406.66,478.41,396.1,470.45,3.18
2017-11-24,470.51,496.75,457.1,463.34,2.04
2017-11-25,463.26,482.67,446.2,470.37,1.69
2017-11-26,470.28,491.62,462.4,474.6,2.12
2017-11-27,474.06,483.58,460.04,466.7,1.83
2017-11-28,466.59,507.86,407.72,426.74,3.58
2017-11-29,427.1,457.7,401.21,435.28,2.43
2017-11-30,435.35,472.46,429.69,461.77,1.85
2017-12-01,461.83,470.6,450.14,457.53,1.28
2017-12-02,457.61,479.98,444.82,462.09,1.48
2017-12-03,461.37,473.75,451.21,466.11,1.72
2017-12-04,466.3,468.14,448.47,453.18,1.81
2017-12-05,453.87,491.87,410.33,421.66,2.85
2017-12-06,422.09,503.41,417.02,430.29,2.83
2017-12-07,438.46,495.11,399.68,456.96,2.9
2017-12-08,456.02,515.03,433.59,472.19,2.57
2017-12-09,470.36,481.19,422.45,435.35,1.83
2017-12-10,435.85,522.71,435.85,517.67,2.51
2017-12-11,515.16,677.77,505.77,655.05,6.61
2017-12-12,654.08,743.8,589.87,698.22,6.16
2017-12-13,697.99,756.64,655.55,691.82,4.69
2017-12-14,692.57,717.04,608.55,682.92,3.8
2017-12-15,683.24,755.71,677.24,691.97,2.77
2017-12-16,691.2,734.71,686.65,716.74,3.18
2017-12-17,716.28,803.59,687.36,786.63,4.37
2017-12-18,786.1,854.73,747.53,814.42,5.68
2017-12-19,814.76,821.46,718.33,797.98,5.43
2017-12-20,797.68,824.41,748.61,786.75,4.63
2017-12-21,789.54,789.54,524.82,660.47,6.51
2017-12-22,660.24,733.67,660.24,700.04,2.84
2017-12-23,695.39,695.39,618.2,677.54,3.35
2017-12-24,677.8,747.84,670.0,722.82,3.19
2017-12-25,723.34,804.08,723.34,752.86,2.77
2017-12-26,752.8,760.26,711.17,739.35,2.91
2017-12-27,739.79,742.73,676.73,719.68,3.31
2017-12-28,721.14,756.39,714.34,741.32,3.14
2017-12-29,741.29,741.29,647.34,696.59,3.8
2017-12-30,699.02,764.58,699.02,747.61,2.92
2017-12-31,747.3,770.9,730.99,765.66,2.89
2018-01-01,761.0,929.83,761.0,862.7,6.17
2018-01-02,863.81,962.02,854.46,946.91,5.76
2018-01-03,946.63,1029.0,911.29,948.95,6.94
2018-01-04,952.03,1108.0,929.6,967.77,6.2
2018-01-05,968.84,1052.0,960.12,1012.0,4.03
2018-01-06,1011.0,1122.0,984.48,1122.0,5.78
2018-01-07,1118.0,1212.0,982.58,1141.0,8.7
2018-01-08,1142.0,1322.0,1122.0,1299.0,7.74
2018-01-09,1298.0,1431.0,1222.0,1251.0,9.13
2018-01-10,1253.0,1297.0,1099.0,1146.0,7.2
2018-01-11,1146.0,1284.0,1120.0,1266.0,5.63
2018-01-12,1265.0,1437.0,1265.0,1391.0,6.33
2018-01-13,1390.0,1390.0,1280.0,1362.0,5.08
2018-01-14,1360.0,1360.0,1254.0,1277.0,5.24
2018-01-15,1280.0,1280.0,880.58,1043.0,9.34
2018-01-16,1046.0,1102.0,802.2,1024.0,9.78
2018-01-17,1023.0,1082.0,961.27,1017.0,6.32
2018-01-18,1018.0,1085.0,1001.0,1043.0,4.21
2018-01-19,1043.0,1168.0,1043.0,1153.0,4.55
2018-01-20,1153.0,1153.0,1015.0,1050.0,3.48
2018-01-21,1051.0,1065.0,934.41,999.79,3.8
2018-01-22,999.11,1016.0,926.49,984.41,3.9
2018-01-23,1007.0,1060.0,997.42,1060.0,3.95
2018-01-24,1061.0,1085.0,1031.0,1050.0,3.38
2018-01-25,1051.0,1071.0,1007.0,1050.0,3.96
2018-01-26,1051.0,1115.0,1051.0,1115.0,3.33
2018-01-27,1110.0,1231.0,1110.0,1231.0,4.74
2018-01-28,1229.0,1229.0,1152.0,1169.0,3.91
2018-01-29,1168.0,1168.0,1038.0,1066.0,4.59
2018-01-30,1066.0,1119.0,1046.0,1110.0,3.2
2018-01-31,1110.0,1120.0,971.09,1020.0,5.61
2018-02-01,1022.0,1022.0,778.21,916.98,7.33
2018-02-02,917.84,988.01,879.22,966.87,3.73
2018-02-03,965.97,965.97,789.51,820.96,3.86
2018-02-04,820.16,821.38,636.62,694.05,5.28
2018-02-05,693.04,799.25,592.8,783.68,7.67
2018-02-06,782.75,840.73,723.67,753.34,4.79
2018-02-07,752.87,841.25,752.87,814.73,3.84
2018-02-08,813.6,880.0,811.85,876.59,2.77
2018-02-09,876.9,889.83,827.34,851.95,3.5
2018-02-10,852.23,852.23,786.16,811.54,3.33
2018-02-11,811.72,878.08,811.72,864.73,3.42
2018-02-12,864.91,864.91,826.08,841.28,2.22
2018-02-13,841.45,924.05,841.45,919.63,3.68
2018-02-14,919.68,954.58,906.75,926.14,4.53
2018-02-15,926.94,950.28,926.91,939.86,4.23
2018-02-16,939.84,993.23,939.84,974.38,4.26
2018-02-17,974.72,974.72,904.49,915.1,3.41
2018-02-18,915.57,966.58,915.57,940.64,3.15
2018-02-19,940.01,949.05,865.55,885.03,3.7
2018-02-20,884.32,890.31,818.94,839.09,3.39
2018-02-21,838.62,850.87,789.94,805.06,3.16
2018-02-22,804.69,878.71,802.52,853.32,4.1
2018-02-23,853.35,858.45,806.88,832.89,3.09
2018-02-24,832.72,846.36,822.81,842.13,3.67
2018-02-25,842.56,891.78,842.56,867.53,3.84
2018-02-26,867.92,896.06,866.26,871.81,3.29
2018-02-27,871.32,880.61,849.45,852.34,3.13
2018-02-28,852.01,884.36,852.01,867.74,3.9
2018-03-01,869.39,871.62,854.05,854.05,3.36
2018-03-02,855.4,864.81,855.4,855.52,1.79
2018-03-03,856.34,869.59,852.5,864.91,2.53
2018-03-04,864.6,864.6,844.95,846.26,2.37
2018-03-05,846.16,846.16,800.92,812.42,2.43
2018-03-06,813.51,813.51,731.94,750.27,2.65
2018-03-07,750.59,750.59,696.94,699.48,2.31
2018-03-08,698.9,727.93,664.39,726.67,3.07
2018-03-09,725.63,725.63,681.75,683.41,2.58
2018-03-10,682.04,735.4,682.04,719.08,2.11
2018-03-11,719.76,721.69,682.46,697.0,2.09
2018-03-12,697.0,705.77,683.88,687.3,1.93
2018-03-13,688.13,688.13,593.08,611.18,2.74
2018-03-14,611.66,619.64,580.66,610.79,2.32
2018-03-15,610.77,619.08,590.6,598.68,1.6
2018-03-16,597.42,597.42,540.48,540.48,2.0
2018-03-17,546.08,563.47,464.63,537.34,4.25
2018-03-18,537.34,560.02,521.59,554.73,2.59
2018-03-19,554.46,565.74,537.0,558.5,2.94
2018-03-20,558.47,579.76,546.64,558.37,2.08
2018-03-21,558.33,566.89,523.29,538.59,1.83
2018-03-22,538.72,546.96,520.19,543.5,2.09
2018-03-23,543.01,543.01,519.56,519.56,1.39
