time,open,high,low,close,volume
2018-03-24,519.71,521.66,516.5,519.36,1.74
2018-03-25,520.99,520.99,475.45,484.1,2.18
2018-03-26,484.58,484.58,447.83,448.65,1.89
2018-03-27,448.29,456.94,442.71,442.71,1.83
2018-03-28,444.37,444.37,382.35,384.16,2.45
2018-03-29,383.62,406.0,366.46,393.13,2.41
2018-03-30,393.11,411.97,390.86,392.16,1.45
2018-03-31,392.34,395.74,364.17,378.9,1.65
2018-04-01,379.04,392.61,379.04,385.52,1.48
2018-04-02,385.38,419.36,385.38,413.81,1.75
2018-04-03,413.93,413.93,369.1,378.38,1.34
2018-04-04,378.23,389.85,378.23,380.41,1.4
2018-04-05,381.04,381.04,365.6,370.19,1.09
2018-04-06,370.2,394.3,370.2,385.31,1.21
2018-04-07,386.22,401.53,386.22,400.03,1.37
2018-04-08,400.23,423.07,388.49,398.83,2.1
2018-04-09,399.22,415.47,397.5,415.47,1.53
2018-04-10,415.76,432.69,415.76,432.69,1.92
2018-04-11,431.38,495.98,431.38,495.18,3.46
2018-04-12,494.82,522.69,483.76,495.07,2.64
2018-04-13,495.03,511.47,491.88,503.84,2.15
2018-04-14,503.93,531.99,503.93,531.99,2.18
2018-04-15,532.53,532.53,500.84,511.13,2.34
2018-04-16,511.54,516.82,501.0,503.21,1.9
2018-04-17,503.41,527.43,503.41,527.43,2.0
2018-04-18,527.38,569.09,527.38,569.09,2.4
2018-04-19,568.79,623.3,568.79,617.53,3.28
2018-04-20,616.82,624.28,582.14,606.87,2.87
2018-04-21,606.78,641.27,593.08,623.21,2.79
2018-04-22,623.4,649.8,623.4,649.8,3.12
2018-04-23,648.24,706.0,648.24,698.08,3.71
2018-04-24,700.79,700.79,597.05,618.34,4.81
2018-04-25,618.22,664.42,614.9,662.38,3.4
2018-04-26,662.4,675.98,641.26,645.6,2.91
2018-04-27,645.84,691.5,645.84,682.5,3.0
2018-04-28,682.41,694.75,674.46,688.91,3.56
2018-04-29,689.04,689.04,669.46,669.46,2.93
2018-04-30,669.68,673.88,634.73,672.09,3.13
2018-05-01,672.9,693.49,672.9,693.49,3.01
2018-05-02,690.26,782.13,690.26,777.75,4.85
2018-05-03,777.4,802.45,768.14,786.18,4.3
2018-05-04,784.8,822.23,784.8,816.57,3.74
2018-05-05,816.87,825.51,761.06,790.14,3.72
2018-05-06,790.81,790.81,694.88,752.64,5.56
2018-05-07,751.33,765.94,724.44,748.05,3.35
2018-05-08,747.76,758.9,718.55,751.93,2.83
2018-05-09,752.64,752.64,719.41,719.41,3.02
2018-05-10,721.26,721.26,664.27,675.93,3.93
2018-05-11,676.69,687.62,646.72,685.72,2.92
2018-05-12,687.85,735.21,683.09,729.69,3.0
2018-05-13,729.42,740.13,693.39,727.45,3.7
2018-05-14,727.45,730.16,699.38,706.21,2.98
2018-05-15,705.92,709.47,675.43,707.45,2.82
2018-05-16,707.09,707.09,667.52,669.68,2.49
2018-05-17,669.71,694.16,667.89,694.16,3.01
2018-05-18,694.51,711.81,684.43,698.2,2.09
2018-05-19,697.94,724.1,697.94,714.95,2.75
2018-05-20,715.02,715.02,694.18,696.13,2.63
2018-05-21,695.53,695.53,637.95,637.95,2.75
2018-05-22,640.56,640.56,568.72,579.37,3.9
2018-05-23,578.33,607.03,552.54,602.14,3.49
2018-05-24,602.37,612.78,573.04,586.43,2.57
2018-05-25,587.13,599.75,579.5,585.22,2.0
2018-05-26,584.77,584.77,558.69,566.67,2.54
2018-05-27,568.06,568.06,504.34,514.43,3.05
2018-05-28,514.0,571.16,514.0,566.13,2.79
2018-05-29,566.09,578.86,545.61,557.83,2.48
2018-05-30,558.56,583.27,558.56,577.52,2.3
2018-05-31,577.81,586.46,567.7,580.0,2.28
2018-06-01,579.94,598.92,579.94,593.67,2.07
2018-06-02,593.36,623.87,593.36,617.0,2.03
2018-06-03,617.59,617.59,581.5,591.58,2.09
2018-06-04,591.79,612.2,582.26,608.35,1.69
2018-06-05,608.51,610.65,597.15,605.97,1.9
2018-06-06,606.57,613.69,598.83,604.28,1.9
2018-06-07,604.46,605.74,593.88,599.92,1.9
2018-06-08,600.07,600.07,589.23,589.23,1.78
2018-06-09,591.53,591.53,507.14,523.97,2.57
2018-06-10,524.32,536.25,513.09,531.06,1.94
2018-06-11,530.81,530.81,487.58,492.44,2.21
2018-06-12,492.63,495.06,453.55,475.07,2.56
2018-06-13,475.43,525.08,468.38,519.85,2.81
2018-06-14,519.18,519.18,483.34,488.77,2.37
2018-06-15,487.69,502.27,487.0,497.21,1.82
2018-06-16,497.17,504.31,493.94,496.99,1.59
2018-06-17,496.87,521.98,496.87,518.62,2.18
2018-06-18,518.54,546.44,517.16,538.2,2.07
2018-06-19,538.06,540.52,521.82,535.77,1.87
2018-06-20,535.65,535.65,520.69,520.69,1.87
2018-06-21,524.13,524.13,449.95,462.38,2.65
2018-06-22,463.15,474.49,460.88,469.08,1.91
2018-06-23,471.66,473.15,428.74,455.59,2.59
2018-06-24,455.47,471.74,448.44,458.08,1.85
2018-06-25,458.22,458.22,430.19,430.19,1.94
2018-06-26,429.98,445.22,423.62,441.56,1.92
2018-06-27,441.0,441.0,418.17,419.97,1.74
2018-06-28,420.0,441.08,412.85,435.41,1.85
2018-06-29,435.76,460.73,435.76,453.69,1.95
2018-06-30,453.67,455.22,448.42,453.94,1.4
2018-07-01,453.15,480.72,451.7,476.15,2.23
2018-07-02,475.86,481.14,460.46,462.24,2.16
2018-07-03,462.62,478.66,457.47,467.67,1.77
2018-07-04,467.7,474.31,459.97,467.7,2.06
2018-07-05,467.84,474.48,455.51,469.86,1.79
2018-07-06,470.11,486.94,467.59,486.28,1.51
2018-07-07,486.08,493.43,481.79,486.05,1.52
2018-07-08,485.62,485.62,468.49,468.49,1.84
2018-07-09,470.23,470.23,428.08,433.07,1.97
2018-07-10,433.29,447.36,428.08,444.6,1.53
2018-07-11,444.6,444.6,421.21,431.38,1.57
2018-07-12,431.37,440.43,426.24,432.51,1.57
2018-07-13,432.62,438.53,430.96,434.73,1.42
2018-07-14,435.13,452.96,435.13,451.33,1.41
2018-07-15,450.39,480.24,450.39,478.32,2.01
2018-07-16,477.98,510.56,476.55,498.66,2.24
2018-07-17,498.3,509.2,472.7,478.5,2.14
2018-07-18,478.14,482.52,464.79,467.87,1.76
2018-07-19,467.89,467.89,442.15,449.53,1.99
2018-07-20,450.12,468.01,446.65,461.16,1.57
2018-07-21,461.48,466.95,456.27,457.76,1.08
2018-07-22,457.59,468.87,450.78,451.91,1.54
2018-07-23,451.0,486.82,451.0,478.43,1.98
2018-07-24,478.38,480.67,465.03,471.45,1.64
2018-07-25,471.63,477.19,460.27,462.63,1.28
2018-07-26,462.2,475.34,458.8,469.6,1.49
2018-07-27,468.99,471.38,463.42,468.7,1.38
2018-07-28,468.31,469.02,464.08,465.38,1.47
2018-07-29,465.39,465.39,448.87,453.64,1.86
2018-07-30,454.02,454.02,426.43,430.71,1.95
2018-07-31,430.7,433.37,399.59,418.75,5.94
2018-08-01,418.9,421.94,405.2,410.62,2.7
2018-08-02,410.6,418.63,398.14,416.85,2.32
2018-08-03,416.9,416.9,400.01,406.72,2.17
2018-08-04,406.56,412.7,400.62,407.86,2.35
2018-08-05,408.46,412.04,399.69,403.76,2.5
2018-08-06,404.5,404.5,372.38,377.29,2.15
2018-08-07,377.77,377.77,348.83,355.8,2.37
2018-08-08,355.5,370.79,353.91,364.32,2.33
2018-08-09,363.19,363.19,328.91,330.58,2.19
2018-08-10,330.93,332.86,306.7,317.98,2.33
2018-08-11,317.63,327.69,314.33,316.77,2.2
2018-08-12,316.82,316.82,282.35,282.35,2.4
2018-08-13,282.54,282.8,254.3,279.25,3.0
2018-08-14,279.29,301.25,278.22,281.96,2.7
2018-08-15,282.75,296.35,280.28,287.47,2.24
2018-08-16,287.39,315.76,287.39,315.1,3.03
2018-08-17,315.71,317.96,284.85,295.01,2.78
2018-08-18,295.3,305.27,290.64,298.59,2.37
2018-08-19,298.82,300.28,269.86,270.84,2.03
2018-08-20,270.92,285.08,270.92,280.66,1.97
2018-08-21,280.81,294.59,260.81,270.28,2.27
2018-08-22,270.39,280.71,268.78,275.98,2.11
2018-08-23,275.64,282.9,271.2,280.61,1.83
2018-08-24,280.63,282.72,276.17,277.57,1.6
2018-08-25,277.42,277.42,269.38,273.8,1.74
2018-08-26,274.29,288.01,273.53,287.59,1.98
2018-08-27,287.59,297.32,283.6,295.23,2.45
2018-08-28,295.25,296.39,284.28,288.34,2.42
2018-08-29,288.35,290.3,273.09,283.67,2.23
2018-08-30,283.67,286.32,274.12,281.44,1.82
2018-08-31,281.3,301.54,281.3,295.2,2.22
2018-09-01,295.36,299.49,289.61,295.12,1.91
2018-09-02,294.91,295.61,284.88,288.72,1.85
2018-09-03,288.68,292.4,281.38,284.97,2.21
2018-09-04,284.96,284.96,226.45,228.33,2.69
2018-09-05,228.4,233.36,212.16,229.3,2.95
2018-09-06,229.24,233.54,213.6,215.07,2.41
2018-09-07,215.24,219.89,190.38,196.85,2.43
2018-09-08,196.73,207.78,185.43,195.89,3.0
2018-09-09,195.77,202.4,188.7,196.64,2.34
2018-09-10,196.78,198.85,176.34,184.95,2.47
2018-09-11,184.93,185.27,167.79,182.68,2.45
2018-09-12,182.84,214.6,182.84,210.66,3.41
2018-09-13,210.77,223.67,202.93,208.9,2.9
2018-09-14,208.82,227.18,208.19,221.53,2.41
2018-09-15,221.48,223.32,207.2,219.83,2.19
2018-09-16,220.0,223.96,192.45,196.03,2.86
2018-09-17,196.04,216.32,194.22,208.3,2.42
2018-09-18,208.34,215.11,198.39,209.67,2.19
2018-09-19,209.56,226.8,206.83,223.91,2.51
2018-09-20,224.09,251.5,221.82,247.33,3.16
2018-09-21,247.1,253.92,233.22,240.7,2.08
2018-09-22,240.66,248.86,237.31,244.35,2.02
2018-09-23,244.37,244.89,225.26,227.9,1.96
2018-09-24,227.82,227.82,203.76,219.04,2.56
2018-09-25,219.03,222.34,207.51,214.15,2.16
2018-09-26,214.1,233.61,209.98,228.81,2.17
2018-09-27,228.66,233.02,215.61,221.77,1.96
2018-09-28,221.61,237.45,214.37,231.28,1.99
2018-09-29,231.2,238.11,226.57,232.4,1.49
2018-09-30,232.45,234.07,224.62,230.34,1.43
2018-10-01,230.52,230.52,222.85,224.78,1.43
2018-10-02,224.78,225.07,215.26,219.58,1.47
2018-10-03,219.38,225.53,218.88,221.18,1.33
2018-10-04,221.3,230.11,219.33,226.95,1.46
2018-10-05,226.62,227.47,222.06,223.76,1.29
2018-10-06,223.84,225.94,221.62,225.05,1.37
2018-10-07,225.25,231.02,223.75,228.72,1.49
2018-10-08,228.46,229.21,225.57,226.78,1.12
2018-10-09,226.81,226.81,222.13,224.02,1.33
2018-10-10,224.19,224.19,187.14,189.41,2.09
2018-10-11,189.55,199.02,188.8,195.03,1.23
2018-10-12,194.7,199.89,194.25,198.44,1.0
2018-10-13,198.72,199.85,191.73,193.75,1.07
2018-10-14,194.18,226.8,190.19,205.76,2.84
2018-10-15,207.45,211.42,205.0,208.35,1.18
2018-10-16,208.0,209.54,204.21,206.32,1.05
2018-10-17,206.8,208.27,199.42,201.68,1.06
2018-10-18,201.09,203.69,200.04,201.47,992.04
2018-10-19,201.54,205.65,200.69,204.02,930.58
2018-10-20,204.2,207.29,203.04,203.83,869.33
2018-10-21,203.27,204.51,201.1,202.42,1.06
2018-10-22,202.79,203.9,199.61,202.4,1.05
2018-10-23,202.17,203.91,201.41,201.92,913.39
2018-10-24,201.64,201.91,199.13,200.48,889.94
2018-10-25,200.87,205.86,200.27,202.01,1.06
2018-10-26,201.87,203.57,201.62,202.65,775.23
2018-10-27,202.62,204.38,202.13,203.45,927.87
2018-10-28,203.49,203.49,193.34,195.33,1.25
2018-10-29,195.04,197.26,194.63,196.21,924.41
2018-10-30,196.15,200.13,192.99,197.54,1.1
2018-10-31,197.43,199.09,196.65,198.21,895.18
2018-11-01,198.44,202.24,198.16,200.65,1.11
2018-11-02,200.73,201.18,198.07,199.34,910.96
2018-11-03,199.27,216.95,199.12,210.77,1.36
2018-11-04,210.25,211.98,206.26,209.23,1.16
2018-11-05,209.3,219.42,208.01,218.95,1.51
2018-11-06,219.25,223.16,216.02,217.6,1.32
2018-11-07,217.36,217.9,210.98,211.36,1.26
2018-11-08,211.25,212.51,207.3,208.86,1.06
2018-11-09,208.77,213.34,208.33,211.18,1.01
2018-11-10,211.43,212.0,207.27,210.6,1.16
2018-11-11,210.49,211.45,208.2,210.0,955.84
2018-11-12,209.88,209.88,204.42,205.28,992.47
2018-11-13,206.02,206.02,170.7,181.83,2.22
2018-11-14,181.5,185.14,169.48,180.65,1.75
2018-11-15,180.53,181.42,171.07,174.14,1.25
2018-11-16,174.04,175.38,171.8,173.47,1.01
2018-11-17,173.6,180.06,173.6,176.89,1.17
2018-11-18,177.13,177.13,143.1,147.46,2.11
2018-11-19,147.64,148.45,124.58,130.68,2.54
2018-11-20,130.48,139.53,125.82,136.02,1.65
2018-11-21,136.05,136.05,123.97,124.84,1.14
2018-11-22,124.79,126.78,117.96,122.84,1.38
2018-11-23,122.83,124.44,109.05,112.43,1.1
2018-11-24,112.47,119.98,102.35,115.93,1.91
2018-11-25,115.79,117.3,104.75,108.36,1.35
2018-11-26,108.41,112.26,101.7,109.53,1.36
2018-11-27,109.84,125.92,109.84,122.63,1.51
2018-11-28,122.87,124.02,115.27,117.64,1.27
2018-11-29,118.0,119.13,110.93,113.41,1.19
2018-11-30,113.3,121.55,112.84,118.8,1.11
2018-12-01,118.64,119.82,115.55,116.25,904.89
2018-12-02,116.25,116.25,106.56,108.44,942.83
2018-12-03,108.57,113.05,107.06,110.11,927.7
2018-12-04,110.03,110.03,101.68,102.14,856.03
2018-12-05,102.09,102.59,90.03,90.94,1.17
2018-12-06,90.91,98.58,82.8,93.63,1.57
2018-12-07,93.65,99.04,86.16,91.8,1.07
2018-12-08,91.86,100.04,90.71,94.98,889.83
2018-12-09,95.05,96.18,89.73,91.38,796.31
2018-12-10,91.22,92.21,86.69,88.46,715.02
2018-12-11,88.29,92.66,88.28,90.88,768.35
2018-12-12,90.55,90.69,85.05,86.72,733.4
2018-12-13,86.91,87.24,83.03,84.45,663.23
2018-12-14,84.5,86.17,82.77,84.75,498.99
2018-12-15,84.83,88.96,84.83,85.89,610.77
2018-12-16,85.58,98.29,85.58,95.78,1.14
2018-12-17,95.79,103.43,94.67,102.5,1.21
2018-12-18,102.66,109.11,100.33,101.33,1.51
2018-12-19,101.25,119.11,101.25,116.66,1.87
2018-12-20,116.78,119.17,107.96,110.26,1.55
2018-12-21,110.3,119.24,109.77,118.67,1.25
2018-12-22,119.07,135.41,118.13,132.35,2.07
2018-12-23,132.32,160.39,132.32,141.53,3.08
2018-12-24,141.92,142.17,124.9,131.68,2.3
2018-12-25,131.8,139.43,127.13,133.3,1.67
2018-12-26,133.16,133.18,115.2,117.52,1.5
2018-12-27,117.29,141.16,117.29,139.91,1.88
2018-12-28,139.94,149.13,133.37,138.16,2.06
2018-12-29,138.3,143.84,133.22,142.2,1.63
2018-12-30,141.97,141.97,131.85,134.44,1.2
2018-12-31,134.82,145.59,134.74,143.32,1.37
2019-01-01,142.74,160.21,142.41,156.83,2.08
2019-01-02,156.6,157.13,147.0,150.22,1.59
2019-01-03,150.37,159.47,148.33,156.32,2.02
2019-01-04,156.78,163.47,155.02,157.15,1.95
2019-01-05,157.24,164.25,153.49,159.39,1.87
2019-01-06,158.89,159.24,151.74,153.14,1.54
2019-01-07,153.04,154.98,148.67,151.34,1.68
2019-01-08,151.53,155.78,150.33,151.37,1.36
2019-01-09,151.24,151.24,124.91,128.35,2.13
2019-01-10,127.73,129.49,123.07,126.98,1.42
2019-01-11,127.43,128.64,125.08,126.25,876.71
2019-01-12,126.08,126.08,115.05,116.86,1.1
2019-01-13,116.7,132.04,116.7,129.44,1.5
2019-01-14,129.63,130.97,118.76,121.4,1.41
2019-01-15,121.5,128.13,120.42,123.08,1.6
2019-01-16,123.18,125.22,119.54,123.78,1.34
2019-01-17,123.65,123.65,119.47,120.74,1.0
2019-01-18,121.04,127.75,121.04,124.86,1.26
2019-01-19,124.91,124.91,115.75,118.5,1.34
2019-01-20,118.52,119.14,115.06,116.84,1.12
2019-01-21,116.74,120.51,113.37,119.17,1.29
2019-01-22,118.88,119.38,116.3,117.43,988.05
2019-01-23,117.73,119.35,115.84,117.95,984.65
2019-01-24,117.81,118.43,115.56,116.14,1.06
2019-01-25,116.58,118.78,116.56,116.72,841.28
2019-01-26,116.62,116.62,112.32,112.86,1.03
2019-01-27,112.56,112.56,102.5,106.36,1.54
2019-01-28,106.2,107.34,103.2,105.1,1.17
2019-01-29,105.2,110.34,104.71,109.02,1.26
2019-01-30,108.9,110.66,106.07,106.97,948.96
2019-01-31,107.2,108.94,105.02,107.46,1.01
2019-02-01,107.9,111.87,107.36,111.21,897.51
2019-02-02,111.12,111.29,106.45,107.66,987.01
2019-02-03,107.38,108.71,106.76,107.44,897.61
2019-02-04,107.31,108.06,106.69,107.33,939.16
2019-02-05,107.12,107.18,101.29,104.44,1.12
2019-02-06,104.52,106.11,103.91,104.48,826.51
2019-02-07,104.52,122.55,104.52,119.37,1.71
2019-02-08,119.34,122.57,117.93,119.66,1.26
2019-02-09,119.63,126.34,117.2,125.48,1.26
2019-02-10,124.66,124.66,119.22,120.79,1.41
2019-02-11,120.95,123.77,118.86,122.46,1.28
2019-02-12,122.65,126.34,121.18,122.31,1.45
2019-02-13,121.62,123.94,119.96,120.42,1.18
2019-02-14,120.69,124.02,120.48,121.64,1.21
2019-02-15,122.42,125.06,122.37,123.36,990.3
2019-02-16,123.31,136.18,123.31,134.16,2.12
2019-02-17,133.85,149.39,133.85,146.63,3.24
2019-02-18,146.98,150.84,144.13,144.83,2.5
2019-02-19,144.74,150.33,141.68,149.28,2.24
2019-02-20,149.29,150.31,143.89,146.39,1.88
2019-02-21,146.41,150.08,145.46,148.98,1.71
2019-02-22,148.5,161.11,148.5,159.04,2.11
2019-02-23,159.23,163.63,133.39,134.07,3.4
2019-02-24,133.73,142.29,133.72,138.82,2.5
2019-02-25,139.27,139.69,135.17,137.49,1.86
2019-02-26,137.53,141.14,128.91,136.18,2.2
2019-02-27,136.1,139.53,133.46,136.41,2.39
2019-02-28,136.21,138.72,135.85,136.38,1.49
2019-03-01,137.03,137.81,132.08,134.26,1.63
2019-03-02,133.92,135.5,129.55,131.52,1.55
2019-03-03,131.67,131.67,124.5,126.92,1.89
2019-03-04,126.53,138.59,126.53,137.68,2.21
2019-03-05,137.81,141.18,134.92,138.59,2.23
2019-03-06,138.49,140.72,136.59,137.92,1.79
2019-03-07,138.14,139.48,132.21,134.64,1.97
2019-03-08,134.51,139.67,134.51,138.04,1.94
2019-03-09,138.33,138.52,135.57,136.66,1.66
2019-03-10,136.43,136.43,132.27,133.51,1.92
2019-03-11,133.47,135.97,130.13,134.35,1.91
2019-03-12,133.9,133.93,131.43,132.2,1.68
2019-03-13,132.28,134.97,130.25,132.54,1.75
2019-03-14,132.95,138.41,132.95,137.37,2.01
2019-03-15,137.5,145.19,137.5,142.05,2.24
2019-03-16,142.12,142.12,138.49,139.9,1.5
2019-03-17,139.7,142.34,137.4,138.54,1.98
2019-03-18,138.75,141.14,138.39,139.69,1.69
2019-03-19,139.86,140.93,138.08,140.43,1.91
2019-03-20,139.59,139.61,132.72,135.36,1.96
2019-03-21,135.71,138.51,135.31,136.79,1.7
2019-03-22,136.73,138.49,136.73,137.69,1.59
2019-03-23,137.77,137.77,135.61,136.54,1.68
2019-03-24,136.76,136.76,132.24,134.34,1.92
2019-03-25,134.38,135.47,133.05,134.68,1.66
2019-03-26,134.61,140.37,134.61,139.68,2.36
2019-03-27,139.83,142.44,137.78,138.48,1.62
2019-03-28,138.38,143.76,138.38,143.64,1.99
2019-03-29,144.17,146.38,141.38,143.12,1.98
2019-03-30,142.95,143.03,140.77,142.0,1.6
2019-03-31,141.94,144.03,140.39,141.73,1.89
2019-04-01,142.14,166.94,142.14,164.9,4.93
2019-04-02,164.87,177.83,152.17,161.44,5.59
2019-04-03,161.53,164.37,153.9,158.2,3.77
2019-04-04,158.26,168.79,158.26,166.39,3.1
2019-04-05,166.62,172.33,161.33,166.46,3.15
2019-04-06,166.46,176.65,166.46,175.38,3.35
2019-04-07,175.3,187.07,174.59,180.7,4.83
2019-04-08,180.47,180.47,173.78,176.12,3.57
2019-04-09,176.16,184.2,171.07,177.52,3.68
2019-04-10,177.59,177.59,160.3,165.11,3.7
2019-04-11,164.95,166.93,160.59,164.3,2.53
2019-04-12,164.48,165.82,162.34,164.15,2.05
2019-04-13,164.18,169.15,163.72,168.38,1.93
2019-04-14,168.4,168.4,156.79,160.51,2.31
2019-04-15,160.49,167.96,160.49,166.58,2.21
2019-04-16,166.39,167.96,165.08,166.68,2.16
2019-04-17,166.76,176.02,166.76,174.26,2.8
2019-04-18,174.15,174.6,170.3,173.7,2.55
2019-04-19,173.8,177.38,171.53,173.75,2.47
2019-04-20,173.74,174.07,166.79,169.98,2.58
2019-04-21,169.8,173.57,169.01,171.66,2.53
2019-04-22,171.59,176.45,169.39,170.75,3.03
2019-04-23,170.54,170.54,161.02,165.66,3.17
2019-04-24,165.76,165.76,149.92,153.48,2.75
2019-04-25,153.96,160.41,151.8,156.8,3.19
2019-04-26,157.43,164.74,156.72,159.57,2.41
2019-04-27,158.19,159.25,156.91,157.1,2.04
2019-04-28,157.87,159.92,154.28,156.87,2.58
2019-04-29,156.44,164.91,156.44,164.08,2.54
2019-04-30,163.57,165.45,160.28,161.59,2.02
2019-05-01,162.99,165.66,161.22,163.9,2.19
2019-05-02,163.14,172.31,163.13,169.53,2.96
2019-05-03,168.5,172.26,162.48,165.14,2.64
2019-05-04,166.8,168.11,163.14,166.22,2.3
2019-05-05,165.14,179.55,162.12,175.28,3.23
2019-05-06,176.49,185.79,171.17,172.17,3.97
2019-05-07,171.14,175.33,168.28,172.6,2.68
2019-05-08,172.17,174.4,168.05,171.16,2.59
2019-05-09,171.21,177.05,169.68,172.96,3.47
2019-05-10,173.57,204.61,173.57,191.96,6.31
2019-05-11,192.06,200.68,182.6,188.09,5.42
2019-05-12,188.13,208.0,187.36,196.2,4.86
2019-05-13,196.3,219.56,195.46,215.77,6.61
2019-05-14,216.16,249.25,216.16,247.69,7.37
2019-05-15,247.62,277.69,240.9,265.03,11.38
2019-05-16,265.15,265.85,226.9,244.43,9.14
2019-05-17,244.54,246.8,231.78,234.52,5.34
2019-05-18,234.41,264.76,234.41,260.58,6.04
2019-05-19,260.39,260.39,241.68,251.79,5.31
2019-05-20,252.07,261.4,249.05,254.54,4.53
2019-05-21,254.3,257.05,241.0,244.43,4.65
2019-05-22,244.32,249.53,234.8,245.21,5.19
2019-05-23,245.21,254.42,244.28,250.02,4.88
2019-05-24,250.04,257.34,249.08,251.35,4.18
2019-05-25,251.29,271.14,251.29,267.15,4.52
2019-05-26,266.74,278.39,263.95,271.64,5.74
2019-05-27,271.56,275.74,266.29,271.63,4.98
2019-05-28,271.52,274.03,263.24,269.89,4.75
2019-05-29,269.84,284.11,242.92,255.92,6.94
2019-05-30,257.22,269.7,248.72,266.65,6.01
2019-05-31,267.08,274.74,262.76,264.73,4.5
2019-06-01,264.9,273.01,264.9,269.22,3.96
2019-06-02,269.22,269.22,247.75,250.18,4.52
2019-06-03,250.04,250.04,235.61,241.5,5.78
2019-06-04,241.66,248.85,238.79,245.62,6.06
2019-06-05,245.74,250.44,238.61,248.93,6.13
2019-06-06,249.18,254.82,245.24,249.62,5.89
2019-06-07,249.57,250.65,242.98,244.67,5.07
2019-06-08,244.57,244.57,228.22,231.77,5.25
2019-06-09,231.68,248.06,231.68,247.3,5.73
2019-06-10,247.33,247.95,239.5,244.93,5.08
2019-06-11,244.97,262.29,244.97,261.96,6.15
2019-06-12,261.69,263.65,254.36,255.66,5.81
2019-06-13,256.03,266.23,256.03,263.39,5.96
2019-06-14,263.31,272.31,263.31,268.73,5.55
2019-06-15,268.76,276.31,264.3,268.71,6.65
2019-06-16,268.64,276.82,268.64,273.79,6.15
