time,open,high,low,close,volume
2019-06-17,273.84,273.84,262.34,264.94,5.94
2019-06-18,265.03,271.26,265.03,269.01,5.74
2019-06-19,269.13,275.0,266.97,271.87,6.01
2019-06-20,272.14,298.53,272.14,295.21,9.24
2019-06-21,295.5,315.9,293.78,309.79,9.99
2019-06-22,309.85,319.83,305.12,308.14,8.25
2019-06-23,308.23,315.04,300.41,310.97,8.03
2019-06-24,311.08,320.94,309.29,316.64,8.23
2019-06-25,316.74,359.41,316.63,335.49,13.37
2019-06-26,336.17,336.17,279.49,295.15,12.64
2019-06-27,295.54,319.01,295.54,309.17,9.98
2019-06-28,309.21,321.94,296.53,316.89,9.38
2019-06-29,316.67,316.67,286.36,290.96,8.92
2019-06-30,291.08,301.5,281.21,294.26,8.94
2019-07-01,294.25,299.92,277.82,291.76,8.8
2019-07-02,292.09,309.24,292.09,301.6,8.05
2019-07-03,301.91,301.91,281.28,283.71,7.32
2019-07-04,283.66,293.87,279.91,288.14,7.31
2019-07-05,287.86,296.17,285.74,288.94,6.19
2019-07-06,288.52,309.2,288.52,305.1,6.49
2019-07-07,305.12,318.78,304.6,313.16,8.04
2019-07-08,313.12,319.22,304.28,308.21,8.61
2019-07-09,308.14,308.43,280.25,288.54,9.52
2019-07-10,288.46,288.46,262.27,268.59,8.54
2019-07-11,268.45,280.16,268.45,275.16,7.6
2019-07-12,275.03,275.03,262.81,268.74,7.02
2019-07-13,268.9,268.9,224.48,227.37,8.15
2019-07-14,227.29,237.05,208.6,228.38,9.66
2019-07-15,228.44,228.44,192.91,199.93,8.1
2019-07-16,200.49,218.99,194.95,211.29,9.06
2019-07-17,211.33,230.89,211.24,225.94,8.52
2019-07-18,225.95,226.1,215.61,221.06,7.38
2019-07-19,221.16,234.58,221.16,228.78,7.45
2019-07-20,228.68,229.24,219.02,225.1,6.32
2019-07-21,225.23,225.36,213.46,217.1,31.46
2019-07-22,217.01,217.15,208.87,212.12,6.21
2019-07-23,211.95,217.91,202.97,216.22,6.22
2019-07-24,216.31,223.86,215.15,219.39,6.31
2019-07-25,219.13,220.54,214.12,218.96,5.45
2019-07-26,218.9,220.02,203.69,207.29,5.45
2019-07-27,207.29,212.89,201.26,211.0,4.88
2019-07-28,211.07,214.03,206.31,210.47,5.22
2019-07-29,210.52,213.7,206.1,209.91,5.22
2019-07-30,209.95,219.68,209.95,218.49,5.68
2019-07-31,218.45,220.59,212.81,217.18,5.22
2019-08-01,217.24,222.02,215.15,217.8,5.68
2019-08-02,217.89,224.84,217.69,222.0,5.31
2019-08-03,222.03,224.3,218.58,222.34,5.1
2019-08-04,222.46,236.88,222.46,232.99,6.82
2019-08-05,233.05,235.85,222.13,226.2,6.25
2019-08-06,226.13,232.37,222.55,226.14,5.82
2019-08-07,226.2,227.47,217.94,221.66,5.56
2019-08-08,221.71,221.71,207.94,210.59,5.83
2019-08-09,210.68,212.39,202.12,206.19,5.54
2019-08-10,206.11,216.94,206.11,215.82,5.43
2019-08-11,215.51,215.67,210.03,211.33,4.94
2019-08-12,211.4,212.06,203.08,208.63,7.14
2019-08-13,208.82,208.82,183.61,187.82,6.67
2019-08-14,188.65,193.84,177.81,188.09,6.61
2019-08-15,187.97,189.48,179.62,185.34,5.93
2019-08-16,185.39,187.14,182.15,185.47,4.53
2019-08-17,185.5,197.14,184.31,194.35,5.42
2019-08-18,194.29,204.19,194.29,202.41,5.58
2019-08-19,202.33,202.33,195.11,196.79,5.16
2019-08-20,196.81,196.81,181.63,187.16,6.14
2019-08-21,187.13,194.43,183.89,190.68,5.55
2019-08-22,190.49,196.49,189.55,194.23,4.92
2019-08-23,194.34,194.34,187.01,190.7,5.07
2019-08-24,190.66,191.9,184.27,186.9,4.66
2019-08-25,186.84,193.3,186.17,188.64,5.4
2019-08-26,188.6,189.36,184.79,187.34,4.75
2019-08-27,187.28,187.28,167.99,173.99,4.99
2019-08-28,174.51,174.51,164.5,168.98,5.51
2019-08-29,169.03,171.13,166.31,168.73,4.66
2019-08-30,168.62,173.76,166.26,171.36,4.45
2019-08-31,171.29,174.23,168.42,171.1,4.28
2019-09-01,171.15,181.26,171.15,178.16,5.32
2019-09-02,178.09,183.31,175.26,179.21,5.72
2019-09-03,179.23,180.23,173.88,175.11,4.88
2019-09-04,175.21,176.11,170.34,173.81,4.76
2019-09-05,173.88,176.0,166.18,169.64,5.48
2019-09-06,169.87,180.28,169.22,177.68,6.04
2019-09-07,177.63,183.94,176.65,181.63,5.31
2019-09-08,181.52,184.89,176.7,180.87,5.68
2019-09-09,180.87,183.14,177.18,179.89,4.94
2019-09-10,179.77,182.37,175.24,178.25,5.6
2019-09-11,178.21,182.51,177.79,180.77,5.53
2019-09-12,180.86,181.93,178.41,180.97,4.96
2019-09-13,181.12,188.61,180.03,188.21,5.36
2019-09-14,188.22,190.3,185.96,189.27,5.09
2019-09-15,189.36,199.45,188.91,197.11,6.5
2019-09-16,196.99,213.41,195.54,207.45,7.64
2019-09-17,207.24,217.01,207.17,210.86,7.75
2019-09-18,210.68,224.33,204.26,220.3,8.58
2019-09-19,219.94,221.75,212.45,218.13,6.88
2019-09-20,218.24,220.61,213.25,215.73,5.38
2019-09-21,215.66,216.04,206.63,211.36,6.03
2019-09-22,211.3,211.3,199.56,201.96,5.7
2019-09-23,201.32,201.32,154.41,167.42,8.36
2019-09-24,169.29,176.5,161.57,169.99,7.94
2019-09-25,170.05,170.5,154.96,165.86,6.42
2019-09-26,165.73,176.16,162.0,173.29,7.08
2019-09-27,173.26,176.37,168.82,173.56,5.69
2019-09-28,173.57,174.1,165.31,169.45,5.6
2019-09-29,169.52,181.4,167.54,181.01,6.37
2019-09-30,181.1,185.44,174.19,176.64,5.96
2019-10-01,176.75,181.6,175.1,180.41,5.12
2019-10-02,180.32,180.43,170.09,174.93,5.25
2019-10-03,175.02,178.83,171.83,176.0,5.08
2019-10-04,175.98,177.34,173.3,176.63,4.78
2019-10-05,176.71,176.71,168.73,170.86,4.79
2019-10-06,170.75,181.95,170.75,180.01,5.81
2019-10-07,180.02,184.4,177.92,180.81,5.75
2019-10-08,180.78,195.62,180.78,192.89,7.81
2019-10-09,192.77,194.61,188.06,191.76,7.24
2019-10-10,191.86,194.88,180.1,181.34,7.44
2019-10-11,181.5,184.85,178.48,180.38,6.19
2019-10-12,180.31,184.01,179.0,181.46,5.23
2019-10-13,181.36,187.06,181.05,186.19,5.97
2019-10-14,186.51,187.35,177.98,180.99,5.71
2019-10-15,181.05,181.05,172.73,174.62,5.82
2019-10-16,174.6,178.76,173.56,177.29,5.58
2019-10-17,177.46,177.46,169.81,173.21,5.84
2019-10-18,173.29,175.29,170.53,172.48,4.73
2019-10-19,172.45,176.87,170.76,175.45,5.27
2019-10-20,175.33,177.8,172.27,174.24,5.46
2019-10-21,174.25,174.39,170.27,171.75,5.56
2019-10-22,171.65,171.65,154.46,162.34,7.22
2019-10-23,162.28,163.83,158.53,161.07,6.41
2019-10-24,160.96,187.53,160.96,181.44,8.82
2019-10-25,181.44,196.96,174.67,180.24,13.04
2019-10-26,180.2,188.29,178.32,184.17,10.23
2019-10-27,184.22,187.67,180.14,182.17,10.34
2019-10-28,182.13,192.28,182.13,190.29,9.85
2019-10-29,190.17,191.06,180.82,183.42,9.52
2019-10-30,183.55,185.36,178.69,182.52,9.05
2019-10-31,182.48,184.89,178.86,182.75,8.68
2019-11-01,182.76,185.45,181.41,183.61,7.63
2019-11-02,183.56,184.6,180.05,181.79,7.71
2019-11-03,181.82,188.81,181.82,186.37,8.99
2019-11-04,186.27,191.84,182.99,189.21,9.35
2019-11-05,189.18,194.25,188.19,191.12,9.69
2019-11-06,191.18,191.3,185.15,186.5,8.6
2019-11-07,186.5,187.08,180.45,183.7,8.54
2019-11-08,183.65,185.79,182.88,184.61,6.94
2019-11-09,184.76,192.19,184.76,188.89,7.86
2019-11-10,188.71,189.85,183.76,185.04,7.55
2019-11-11,184.99,188.26,183.55,186.72,7.25
2019-11-12,186.69,189.4,185.18,187.72,6.76
2019-11-13,187.87,188.65,183.46,184.7,7.32
2019-11-14,184.76,185.36,177.84,180.01,8.82
2019-11-15,180.14,183.43,179.71,182.6,6.84
2019-11-16,182.57,185.8,180.9,184.14,6.62
2019-11-17,183.99,183.99,175.79,178.41,7.14
2019-11-18,178.5,178.65,173.38,175.87,7.23
2019-11-19,175.87,177.09,173.51,174.89,6.59
2019-11-20,174.95,174.95,158.0,161.28,7.83
2019-11-21,161.27,161.32,140.67,150.02,12.1
2019-11-22,149.9,154.78,147.51,152.43,8.83
2019-11-23,152.53,152.53,140.2,141.13,6.74
2019-11-24,140.56,151.45,134.23,146.35,10.37
2019-11-25,146.89,150.25,144.66,147.6,7.72
2019-11-26,147.71,155.5,143.73,152.83,8.11
2019-11-27,152.77,154.53,149.45,151.67,7.01
2019-11-28,151.59,158.17,151.51,155.37,6.91
2019-11-29,155.34,155.34,150.25,151.86,6.06
2019-11-30,151.92,153.45,146.92,151.14,6.82
2019-12-01,151.09,151.73,147.49,148.97,5.73
2019-12-02,149.0,149.7,146.45,147.63,5.34
2019-12-03,147.73,150.79,143.08,146.12,6.75
2019-12-04,146.06,149.54,144.76,148.17,6.19
2019-12-05,148.31,150.44,147.23,148.89,5.74
2019-12-06,148.83,149.26,147.35,147.7,5.32
2019-12-07,147.78,152.13,147.15,150.85,5.6
2019-12-08,150.77,150.77,146.54,147.58,6.08
2019-12-09,147.51,147.53,144.16,145.54,6.2
2019-12-10,145.6,146.01,142.56,143.39,5.81
2019-12-11,143.46,145.47,140.14,144.71,6.6
2019-12-12,144.87,145.87,143.59,145.04,5.9
2019-12-13,144.91,144.91,141.16,141.96,6.1
2019-12-14,142.02,143.82,140.66,142.74,6.02
2019-12-15,142.72,142.72,131.0,133.72,7.37
2019-12-16,133.84,133.84,121.43,122.83,9.83
2019-12-17,123.04,134.38,120.1,132.52,11.73
2019-12-18,132.28,133.4,126.02,128.09,9.51
2019-12-19,128.23,129.42,126.71,128.38,7.07
2019-12-20,128.48,128.48,127.04,127.37,5.87
2019-12-21,127.33,133.68,127.33,132.33,6.99
2019-12-22,132.19,133.77,126.95,128.63,7.68
2019-12-23,128.95,130.42,126.78,127.89,7.0
2019-12-24,127.84,127.84,123.74,125.07,6.79
2019-12-25,125.14,130.41,124.66,125.84,6.84
2019-12-26,125.82,127.84,123.5,126.33,7.21
2019-12-27,126.41,129.1,126.22,128.04,6.49
2019-12-28,127.98,136.26,127.98,133.99,7.55
2019-12-29,133.82,135.31,130.01,131.13,8.53
2019-12-30,131.25,132.81,128.46,129.19,6.95
2019-12-31,129.33,132.6,128.94,130.85,6.37
2020-01-01,130.78,130.78,126.61,127.44,6.34
2020-01-02,127.36,134.78,127.36,134.14,8.57
2020-01-03,134.08,135.31,132.87,134.1,6.98
2020-01-04,134.18,137.55,134.01,135.63,6.97
2020-01-05,135.56,144.49,135.56,143.62,8.87
2020-01-06,143.6,146.67,140.21,142.65,8.96
2020-01-07,142.63,146.08,137.4,140.63,9.46
2020-01-08,140.64,140.72,135.86,137.8,7.72
2020-01-09,137.81,144.82,137.27,144.39,8.8
2020-01-10,144.42,146.58,141.63,142.62,9.48
2020-01-11,142.62,146.62,142.62,146.01,8.83
2020-01-12,146.11,146.28,142.49,143.46,7.98
2020-01-13,143.5,168.63,143.5,164.27,15.49
2020-01-14,163.57,171.02,159.23,165.53,16.58
2020-01-15,165.72,166.34,159.83,163.89,12.59
2020-01-16,163.98,173.46,163.13,169.48,15.08
2020-01-17,169.35,178.89,165.75,174.17,15.53
2020-01-18,174.13,175.97,162.41,166.49,14.43
2020-01-19,166.5,168.39,161.91,166.69,10.77
2020-01-20,166.7,170.01,166.02,169.32,9.14
2020-01-21,169.22,170.67,165.97,167.95,8.67
2020-01-22,167.95,167.95,159.93,162.77,8.94
2020-01-23,162.74,164.15,156.59,162.63,9.52
2020-01-24,162.65,162.65,158.09,160.52,7.4
2020-01-25,160.45,167.48,160.45,167.3,8.11
2020-01-26,167.15,172.04,165.97,169.96,10.32
2020-01-27,169.95,176.94,169.95,175.69,11.04
2020-01-28,175.7,177.83,173.28,174.1,9.71
2020-01-29,173.89,185.21,172.6,183.63,11.25
2020-01-30,183.13,184.82,175.83,179.91,12.0
2020-01-31,180.1,184.13,179.67,183.37,10.94
2020-02-01,183.33,192.51,180.04,188.98,13.85
2020-02-02,188.97,193.91,187.09,189.49,12.08
2020-02-03,189.32,190.8,184.99,188.67,10.49
2020-02-04,188.63,206.0,188.63,203.27,13.46
2020-02-05,203.23,215.45,202.54,212.9,16.28
2020-02-06,212.88,223.93,212.88,222.86,17.73
2020-02-07,222.73,227.65,215.2,223.66,16.79
2020-02-08,223.56,230.61,223.56,228.32,14.83
2020-02-09,228.36,228.36,218.0,223.25,16.03
2020-02-10,223.13,238.27,221.9,236.56,17.44
2020-02-11,236.83,272.94,236.83,265.07,26.96
2020-02-12,265.05,276.36,256.55,268.78,29.18
2020-02-13,268.79,285.38,263.27,284.08,25.66
2020-02-14,284.26,284.58,263.52,266.22,25.74
2020-02-15,265.94,273.4,241.44,259.51,26.49
2020-02-16,259.57,267.85,241.93,266.82,29.35
2020-02-17,266.78,286.21,263.31,282.5,30.17
2020-02-18,282.44,282.44,255.37,260.83,23.86
2020-02-19,260.82,266.2,247.44,257.52,26.35
2020-02-20,257.34,267.84,254.43,265.17,20.48
2020-02-21,265.39,266.64,257.83,262.1,15.5
2020-02-22,262.04,275.8,262.04,274.76,19.87
2020-02-23,274.91,275.19,259.0,265.88,22.31
2020-02-24,265.86,265.86,245.78,247.23,23.05
2020-02-25,247.11,247.11,217.51,224.11,27.11
2020-02-26,224.15,236.81,211.65,227.76,28.12
2020-02-27,228.18,234.39,215.91,227.26,24.56
2020-02-28,227.38,231.24,218.33,218.91,20.63
2020-02-29,218.58,226.49,213.72,218.33,19.72
2020-03-01,218.2,233.82,218.2,231.59,23.19
2020-03-02,231.95,231.97,221.45,224.27,22.77
2020-03-03,224.36,228.73,221.56,224.58,17.81
2020-03-04,224.38,233.91,224.38,229.05,19.12
2020-03-05,229.25,244.76,228.79,244.07,21.85
2020-03-06,244.5,249.35,236.42,238.59,19.91
2020-03-07,238.15,238.15,199.0,202.26,21.62
2020-03-08,201.11,209.39,191.78,202.8,24.89
2020-03-09,202.34,205.46,196.07,200.49,17.8
2020-03-10,200.57,203.42,183.97,194.38,17.34
2020-03-11,194.4,194.4,103.13,110.3,21.78
2020-03-12,110.7,143.71,95.24,136.2,32.96
2020-03-13,134.38,134.38,121.57,123.9,15.19
2020-03-14,123.54,132.28,120.6,124.16,13.84
2020-03-15,123.88,124.0,103.1,111.71,16.18
2020-03-16,111.83,121.17,110.73,116.5,12.65
2020-03-17,116.39,119.35,112.0,118.66,13.04
2020-03-18,118.65,142.39,118.65,136.87,17.54
2020-03-19,136.42,150.97,119.07,133.99,18.75
2020-03-20,134.49,137.76,126.26,133.07,14.14
2020-03-21,133.01,135.09,121.6,123.21,12.47
2020-03-22,123.01,137.79,122.02,135.84,15.17
2020-03-23,135.94,143.4,133.55,138.59,14.66
2020-03-24,138.67,141.93,133.52,136.25,13.79
2020-03-25,136.5,139.45,134.47,138.13,11.61
2020-03-26,138.52,138.8,130.37,131.91,11.49
2020-03-27,131.94,133.48,126.17,131.12,12.0
2020-03-28,131.15,131.15,124.02,125.12,10.12
2020-03-29,125.01,135.7,125.01,132.64,12.14
2020-03-30,132.39,134.78,131.12,133.03,11.05
2020-03-31,133.07,137.9,131.29,135.95,11.81
2020-04-01,135.97,148.02,135.63,141.44,15.72
2020-04-02,141.26,146.37,138.74,141.75,13.85
2020-04-03,141.64,145.99,140.18,144.32,11.11
2020-04-04,144.39,145.48,141.85,143.23,10.41
2020-04-05,143.08,170.9,143.08,170.81,22.5
2020-04-06,170.7,175.04,162.17,164.91,21.65
2020-04-07,165.27,174.4,164.76,172.99,17.26
2020-04-08,173.06,173.06,166.36,169.73,15.01
2020-04-09,169.84,169.84,153.07,157.84,17.84
2020-04-10,157.83,161.23,154.89,158.63,13.58
2020-04-11,158.63,164.08,155.98,159.26,14.79
2020-04-12,159.2,159.45,151.43,156.58,16.69
2020-04-13,156.6,161.19,155.87,158.73,14.27
2020-04-14,158.84,160.27,152.9,153.72,14.3
2020-04-15,153.18,174.84,151.35,172.73,23.23
2020-04-16,172.67,174.42,168.66,170.89,16.33
2020-04-17,170.96,188.81,170.96,187.44,19.8
2020-04-18,187.42,187.84,176.95,180.29,18.79
2020-04-19,180.24,185.0,168.04,171.33,24.26
2020-04-20,171.59,175.14,168.88,171.15,23.64
2020-04-21,171.05,183.82,171.05,183.05,21.89
2020-04-22,182.95,193.5,179.73,185.97,21.81
2020-04-23,186.11,189.51,185.34,187.68,18.66
2020-04-24,187.82,197.57,186.65,194.33,19.67
2020-04-25,194.3,199.75,193.43,197.4,19.75
2020-04-26,197.42,199.08,191.09,196.17,19.17
2020-04-27,196.24,197.78,193.37,196.68,18.73
2020-04-28,196.7,219.46,196.7,215.11,25.22
2020-04-29,215.32,224.7,202.43,206.14,27.77
2020-04-30,206.51,216.54,206.51,211.92,20.57
2020-05-01,212.06,215.64,211.76,214.25,16.48
2020-05-02,214.23,218.31,206.27,210.32,18.52
2020-05-03,210.0,210.41,197.03,206.67,21.07
2020-05-04,206.66,211.32,202.75,205.57,17.73
2020-05-05,205.42,210.57,199.39,200.3,18.54
2020-05-06,199.85,215.56,199.85,211.84,21.99
2020-05-07,211.85,215.71,207.37,211.48,21.89
2020-05-08,211.71,213.8,208.39,210.57,17.11
2020-05-09,210.58,210.58,181.99,188.13,23.92
2020-05-10,187.9,192.36,177.73,186.19,19.45
2020-05-11,186.17,191.98,185.66,190.08,15.44
2020-05-12,190.16,201.03,190.16,199.94,16.06
2020-05-13,199.73,206.55,196.85,203.26,17.72
2020-05-14,203.27,203.27,192.45,195.02,14.81
2020-05-15,195.06,202.66,193.66,200.52,14.25
2020-05-16,200.51,209.26,200.15,207.05,15.47
2020-05-17,207.04,216.48,206.63,214.04,16.81
2020-05-18,214.31,215.89,211.24,214.26,14.74
2020-05-19,214.33,214.5,205.83,209.5,13.92
2020-05-20,209.71,209.76,193.88,198.83,14.67
2020-05-21,198.74,208.62,197.48,207.26,13.87
2020-05-22,207.04,210.41,205.67,206.84,11.9
2020-05-23,206.75,208.64,199.53,200.39,12.27
2020-05-24,200.36,205.91,199.63,203.88,12.69
2020-05-25,204.02,204.39,197.45,200.33,10.77
2020-05-26,200.71,208.58,200.71,207.99,10.83
2020-05-27,208.11,219.41,206.2,219.32,12.84
2020-05-28,219.33,224.13,216.89,220.5,13.95
2020-05-29,220.58,245.96,220.46,242.71,18.11
2020-05-30,242.57,244.12,230.4,231.79,14.0
2020-05-31,231.77,249.99,231.77,246.43,15.9
2020-06-01,247.23,250.89,226.14,237.15,17.72
2020-06-02,237.17,244.27,234.36,243.71,13.36
2020-06-03,244.0,246.68,236.8,243.12,14.02
2020-06-04,243.5,246.87,239.27,240.48,11.17
2020-06-05,240.4,244.37,238.84,242.15,9.19
2020-06-06,242.1,245.0,236.33,243.91,13.23
2020-06-07,243.81,247.17,240.5,245.98,9.64
2020-06-08,246.15,249.39,239.54,243.92,9.54
2020-06-09,244.01,249.37,242.45,247.35,12.91
2020-06-10,247.53,247.61,227.94,231.59,13.54
2020-06-11,231.65,239.46,229.3,237.55,10.87
2020-06-12,237.5,238.77,235.32,238.1,13.78
2020-06-13,238.22,238.22,230.62,232.06,8.89
2020-06-14,231.91,233.53,220.23,230.38,12.07
2020-06-15,230.86,236.25,229.78,235.67,9.51
2020-06-16,235.3,236.8,229.59,233.86,9.41
2020-06-17,233.74,234.47,228.82,231.63,8.09
2020-06-18,231.21,231.21,226.8,228.99,8.32
2020-06-19,229.02,231.04,226.69,228.99,7.74
2020-06-20,229.03,230.71,227.23,228.27,7.25
2020-06-21,228.13,246.37,228.13,242.91,10.96
2020-06-22,243.37,244.77,241.08,243.11,12.04
2020-06-23,243.17,247.27,231.42,234.52,11.4
2020-06-24,234.45,235.25,228.67,232.65,9.29
2020-06-25,232.52,233.19,228.3,229.72,9.11
2020-06-26,229.68,230.26,216.82,221.13,8.65
2020-06-27,221.23,227.7,218.95,225.05,7.69
2020-06-28,225.02,229.61,221.99,227.75,8.08
2020-06-29,227.85,228.59,223.45,225.82,7.52
2020-06-30,225.71,232.39,224.91,230.97,7.74
2020-07-01,231.12,231.43,223.76,226.72,10.71
2020-07-02,226.67,228.05,224.62,225.25,6.56
2020-07-03,225.13,230.45,225.13,229.24,7.18
2020-07-04,229.24,229.66,224.09,227.73,6.59
2020-07-05,227.74,241.68,227.74,241.55,10.32
2020-07-06,241.66,243.19,235.02,239.67,8.31
2020-07-07,239.58,248.78,239.27,247.03,10.34
2020-07-08,247.16,247.16,238.98,242.36,7.99
2020-07-09,242.22,242.46,237.23,241.39,6.53
2020-07-10,241.53,241.53,238.3,239.5,6.28
2020-07-11,239.45,243.79,237.5,242.86,6.95
2020-07-12,242.9,244.59,237.8,239.68,8.27
2020-07-13,239.72,241.79,237.34,240.33,8.18
2020-07-14,240.61,240.91,237.09,238.54,7.82
2020-07-15,238.63,239.08,230.63,233.85,8.91
2020-07-16,233.74,234.77,232.02,232.82,5.55
2020-07-17,233.01,236.92,233.01,236.09,6.14
2020-07-18,236.03,239.82,234.24,239.35,5.85
2020-07-19,239.37,239.56,234.59,236.37,6.37
2020-07-20,236.44,246.67,236.44,245.69,7.28
2020-07-21,245.91,268.95,243.67,263.95,8.89
2020-07-22,263.85,279.98,260.67,275.44,11.37
2020-07-23,275.41,286.68,268.45,279.5,10.65
2020-07-24,279.8,308.42,279.8,305.33,13.56
2020-07-25,305.11,320.27,299.94,311.33,14.89
2020-07-26,311.35,338.61,311.35,321.81,18.12
2020-07-27,322.39,326.13,308.03,317.7,14.43
2020-07-28,317.43,325.24,313.67,318.04,11.89
2020-07-29,318.22,341.14,315.53,334.8,12.5
2020-07-30,335.03,350.5,331.6,347.31,13.57
2020-07-31,346.95,392.28,346.84,386.6,18.15
2020-08-01,386.64,409.68,328.24,372.31,24.2
2020-08-02,372.47,397.54,369.2,386.5,16.89
2020-08-03,386.5,401.18,381.35,389.64,15.66
2020-08-04,390.03,407.62,387.2,400.71,13.8
2020-08-05,400.97,404.0,391.85,395.35,12.23
2020-08-06,395.01,397.42,365.83,380.34,19.19
2020-08-07,379.83,396.83,377.49,396.77,11.74
2020-08-08,397.02,399.49,384.97,390.38,12.03
2020-08-09,390.41,399.63,387.72,396.06,13.97
2020-08-10,395.67,395.67,368.46,378.88,14.04
2020-08-11,378.99,389.3,369.36,387.49,13.77
2020-08-12,387.67,430.38,381.14,424.32,19.46
2020-08-13,424.29,444.03,418.21,438.48,17.07
2020-08-14,438.71,444.63,427.41,432.89,13.8
2020-08-15,432.94,437.29,414.91,433.86,13.96
2020-08-16,433.92,446.41,423.0,431.58,14.98
2020-08-17,431.64,431.91,415.14,421.85,13.05
2020-08-18,422.55,425.85,396.23,408.86,14.54
2020-08-19,408.21,419.01,404.15,416.45,12.54
2020-08-20,416.47,416.64,386.27,388.99,14.26
2020-08-21,388.56,397.63,382.07,395.65,12.03
2020-08-22,397.59,397.59,385.12,391.23,9.63
2020-08-23,391.34,410.33,388.72,407.95,11.9
2020-08-24,407.89,407.89,371.31,383.51,14.52
2020-08-25,383.55,392.79,379.02,386.39,12.0
2020-08-26,386.35,395.46,373.55,383.78,11.82
2020-08-27,383.71,397.22,381.4,394.92,10.68
2020-08-28,395.75,405.57,392.86,399.4,10.48
2020-08-29,399.5,430.29,399.5,428.89,13.72
2020-08-30,428.85,438.66,419.54,434.61,15.12
2020-08-31,434.81,487.0,433.79,475.69,19.7
2020-09-01,475.74,477.65,423.81,440.94,21.92
2020-09-02,439.95,441.84,375.92,383.01,21.62
2020-09-03,382.95,399.71,362.87,386.53,19.12
2020-09-04,386.4,390.82,312.91,336.2,29.18
