time,open,high,low,close,volume
2020-09-05,336.74,359.89,319.64,353.54,27.78
2020-09-06,353.37,359.57,327.74,354.31,21.58
2020-09-07,353.87,355.02,328.77,338.3,17.48
2020-09-08,338.06,357.59,333.63,351.32,15.22
2020-09-09,351.41,376.07,351.41,368.32,18.37
2020-09-10,368.42,374.92,358.24,374.12,16.14
2020-09-11,374.1,387.63,367.34,387.63,14.81
2020-09-12,387.68,387.86,355.65,366.64,15.89
2020-09-13,366.9,383.36,360.27,377.57,17.65
2020-09-14,377.68,381.77,363.6,364.63,15.39
2020-09-15,364.48,372.76,357.91,365.97,15.46
2020-09-16,365.81,393.6,365.01,389.65,19.3
2020-09-17,389.54,392.2,377.71,384.83,14.42
2020-09-18,384.66,388.7,379.12,385.5,11.87
2020-09-19,385.55,385.55,366.86,371.2,12.37
2020-09-20,371.34,373.08,333.8,341.29,16.93
2020-09-21,340.84,347.55,337.42,344.86,13.15
2020-09-22,344.55,344.55,315.67,321.44,11.88
2020-09-23,321.37,352.47,320.19,349.12,14.15
2020-09-24,349.45,358.23,339.65,352.97,12.97
2020-09-25,352.46,356.5,347.27,354.47,10.94
2020-09-26,354.51,362.33,349.41,358.21,11.5
2020-09-27,358.26,366.88,352.22,354.51,11.54
2020-09-28,354.34,360.58,352.01,359.9,11.05
2020-09-29,360.18,361.26,352.9,360.02,9.95
2020-09-30,360.3,367.91,347.81,353.52,12.26
2020-10-01,353.58,354.19,336.89,346.31,12.99
2020-10-02,346.59,351.14,345.32,347.1,8.52
2020-10-03,347.0,353.83,345.6,352.52,8.16
2020-10-04,352.67,356.14,349.69,353.57,8.56
2020-10-05,353.98,353.98,340.33,341.42,10.28
2020-10-06,341.0,342.74,334.1,341.54,9.87
2020-10-07,341.88,353.08,337.29,351.38,10.45
2020-10-08,351.23,367.5,348.63,365.01,11.06
2020-10-09,365.61,377.96,365.61,370.99,10.82
2020-10-10,370.97,377.43,370.05,374.6,9.29
2020-10-11,374.43,393.43,368.36,386.86,12.6
2020-10-12,386.79,387.85,376.16,381.82,11.61
2020-10-13,381.39,387.19,374.32,379.12,11.11
2020-10-14,379.15,382.32,372.0,378.15,11.28
2020-10-15,378.0,378.55,362.55,365.91,11.17
2020-10-16,365.98,370.31,364.45,368.64,7.7
2020-10-17,368.66,378.73,368.66,378.51,7.77
2020-10-18,378.52,384.31,373.84,379.3,8.91
2020-10-19,379.82,381.06,366.81,368.83,10.67
2020-10-20,369.21,399.82,369.21,390.89,14.37
2020-10-21,391.05,419.97,391.05,414.78,12.86
2020-10-22,414.26,418.36,402.88,409.22,10.64
2020-10-23,409.47,416.9,408.1,412.42,8.83
2020-10-24,412.26,416.46,403.89,406.26,8.51
2020-10-25,406.19,409.55,387.92,393.58,11.38
2020-10-26,393.22,410.82,393.07,404.29,10.33
2020-10-27,403.89,406.65,382.83,389.22,11.61
2020-10-28,388.58,394.37,382.72,387.75,9.8
2020-10-29,387.54,391.9,376.05,383.04,12.11
2020-10-30,382.97,393.34,381.93,386.72,8.3
2020-10-31,386.62,397.32,385.38,396.33,8.18
2020-11-01,396.32,403.31,379.77,383.7,10.34
2020-11-02,383.33,390.36,373.89,387.24,9.18
2020-11-03,388.05,407.56,380.25,402.68,11.48
2020-11-04,402.68,424.34,400.24,416.45,14.25
2020-11-05,417.15,456.65,416.68,455.58,18.5
2020-11-06,455.61,463.6,426.21,435.87,16.68
2020-11-07,435.92,458.85,435.65,454.01,11.47
2020-11-08,454.52,456.75,435.36,443.74,12.34
2020-11-09,444.72,455.1,440.67,451.23,11.05
2020-11-10,450.89,474.65,450.89,462.74,12.72
2020-11-11,463.96,471.69,453.69,462.31,11.94
2020-11-12,462.91,477.32,458.37,476.25,12.09
2020-11-13,476.44,476.44,454.62,461.16,9.79
2020-11-14,461.25,462.28,442.58,448.79,9.1
2020-11-15,449.02,466.53,448.91,460.89,10.55
2020-11-16,460.83,485.73,460.83,482.1,13.74
2020-11-17,482.09,493.75,459.93,478.51,16.65
2020-11-18,478.58,480.59,465.99,471.52,83.17
2020-11-19,472.18,514.88,472.18,510.4,17.09
2020-11-20,510.2,550.67,503.78,550.61,18.85
2020-11-21,550.43,578.0,515.47,559.62,22.49
2020-11-22,559.74,611.07,553.52,609.79,25.11
2020-11-23,608.31,626.52,590.28,605.06,22.97
2020-11-24,604.62,604.62,555.12,568.53,18.14
2020-11-25,569.95,569.95,484.8,520.21,28.65
2020-11-26,520.58,529.87,495.91,518.25,15.38
2020-11-27,518.97,547.36,511.09,538.31,12.78
2020-11-28,538.33,576.51,534.61,576.23,13.3
2020-11-29,576.5,618.8,575.09,615.85,20.61
2020-11-30,615.57,630.94,562.84,585.74,23.94
2020-12-01,587.02,605.0,577.78,597.06,16.67
2020-12-02,597.39,621.49,588.7,614.62,14.51
2020-12-03,615.28,615.6,567.81,568.57,14.47
2020-12-04,568.71,597.31,565.37,597.21,11.95
2020-12-05,597.3,607.83,586.45,602.09,10.76
2020-12-06,602.02,602.02,585.87,591.58,9.92
2020-12-07,591.54,591.54,550.61,555.55,12.68
2020-12-08,555.61,578.48,534.79,573.84,16.05
2020-12-09,573.41,573.99,549.57,558.71,11.82
2020-12-10,559.24,559.86,537.28,545.02,12.44
2020-12-11,545.19,573.86,545.19,568.44,10.0
2020-12-12,568.37,593.69,565.13,590.09,11.15
2020-12-13,590.09,591.79,577.7,586.52,10.57
2020-12-14,586.21,596.66,579.33,589.2,10.25
2020-12-15,589.59,638.71,587.48,636.28,16.51
2020-12-16,636.34,676.08,626.18,642.26,25.64
2020-12-17,643.67,664.81,632.44,653.82,17.13
2020-12-18,654.3,671.37,647.71,658.68,14.98
2020-12-19,658.52,660.37,624.11,638.92,14.4
2020-12-20,638.51,643.92,598.17,608.61,16.06
2020-12-21,608.54,638.07,594.7,636.93,16.01
2020-12-22,636.18,636.18,556.35,586.05,19.36
2020-12-23,586.31,613.76,569.32,611.47,16.24
2020-12-24,612.05,634.88,606.81,626.46,15.07
2020-12-25,626.63,654.74,619.41,637.13,17.11
2020-12-26,637.48,708.76,622.8,684.75,28.34
2020-12-27,684.21,745.9,684.04,729.18,27.67
2020-12-28,729.95,739.16,693.2,730.57,20.56
2020-12-29,731.37,759.72,721.43,751.28,19.37
2020-12-30,751.76,755.81,725.26,737.49,17.82
2020-12-31,736.94,749.07,718.98,730.53,15.22
2021-01-01,730.41,788.12,721.08,774.19,23.98
2021-01-02,773.74,1000.0,769.88,972.69,52.54
2021-01-03,973.66,1153.0,896.83,1042.0,73.49
2021-01-04,1042.0,1138.0,989.04,1100.0,53.18
2021-01-05,1102.0,1218.0,1072.0,1209.0,55.56
2021-01-06,1210.0,1292.0,1154.0,1228.0,51.48
2021-01-07,1226.0,1272.0,1084.0,1219.0,54.02
2021-01-08,1219.0,1300.0,1176.0,1277.0,43.26
2021-01-09,1277.0,1339.0,1171.0,1253.0,51.08
2021-01-10,1254.0,1254.0,936.34,1090.0,75.46
2021-01-11,1087.0,1143.0,1010.0,1050.0,44.51
2021-01-12,1051.0,1138.0,1003.0,1129.0,35.51
2021-01-13,1129.0,1241.0,1096.0,1229.0,39.16
2021-01-14,1230.0,1249.0,1083.0,1172.0,42.82
2021-01-15,1169.0,1287.0,1153.0,1229.0,42.43
2021-01-16,1229.0,1266.0,1173.0,1233.0,38.74
2021-01-17,1233.0,1262.0,1190.0,1260.0,34.7
2021-01-18,1260.0,1430.0,1253.0,1367.0,59.99
2021-01-19,1368.0,1404.0,1244.0,1376.0,58.51
2021-01-20,1377.0,1377.0,1093.0,1112.0,52.69
2021-01-21,1113.0,1271.0,1060.0,1235.0,53.08
2021-01-22,1234.0,1270.0,1199.0,1235.0,33.8
2021-01-23,1235.0,1397.0,1228.0,1393.0,44.49
2021-01-24,1393.0,1469.0,1300.0,1320.0,49.67
2021-01-25,1320.0,1376.0,1251.0,1365.0,45.88
2021-01-26,1367.0,1367.0,1215.0,1244.0,43.36
2021-01-27,1243.0,1366.0,1236.0,1330.0,37.83
2021-01-28,1331.0,1425.0,1283.0,1379.0,55.33
2021-01-29,1379.0,1401.0,1330.0,1377.0,33.45
2021-01-30,1377.0,1377.0,1289.0,1314.0,27.74
2021-01-31,1313.0,1376.0,1277.0,1374.0,32.06
2021-02-01,1375.0,1544.0,1375.0,1513.0,49.38
2021-02-02,1512.0,1666.0,1512.0,1662.0,47.74
2021-02-03,1663.0,1690.0,1564.0,1599.0,45.89
2021-02-04,1598.0,1758.0,1598.0,1718.0,44.5
2021-02-05,1721.0,1749.0,1639.0,1678.0,43.16
2021-02-06,1678.0,1690.0,1508.0,1615.0,44.62
2021-02-07,1615.0,1807.0,1605.0,1751.0,51.67
2021-02-08,1750.0,1815.0,1717.0,1770.0,47.53
2021-02-09,1772.0,1824.0,1693.0,1744.0,45.64
2021-02-10,1744.0,1826.0,1722.0,1787.0,37.47
2021-02-11,1788.0,1863.0,1748.0,1844.0,40.54
2021-02-12,1844.0,1869.0,1777.0,1819.0,37.67
2021-02-13,1820.0,1858.0,1792.0,1806.0,33.56
2021-02-14,1806.0,1831.0,1676.0,1781.0,41.71
2021-02-15,1783.0,1830.0,1736.0,1785.0,37.19
2021-02-16,1784.0,1860.0,1763.0,1852.0,36.65
2021-02-17,1852.0,1945.0,1852.0,1939.0,38.17
2021-02-18,1941.0,1989.0,1941.0,1957.0,38.75
2021-02-19,1958.0,2031.0,1829.0,1918.0,48.3
2021-02-20,1919.0,1977.0,1897.0,1934.0,37.75
2021-02-21,1935.0,1935.0,1554.0,1779.0,59.81
2021-02-22,1780.0,1780.0,1383.0,1581.0,71.45
2021-02-23,1580.0,1706.0,1520.0,1628.0,46.19
2021-02-24,1628.0,1658.0,1472.0,1491.0,36.32
2021-02-25,1487.0,1557.0,1414.0,1450.0,42.16
2021-02-26,1448.0,1525.0,1431.0,1461.0,32.72
2021-02-27,1461.0,1463.0,1309.0,1422.0,41.65
2021-02-28,1423.0,1571.0,1423.0,1570.0,36.68
2021-03-01,1571.0,1597.0,1467.0,1492.0,46.89
2021-03-02,1492.0,1649.0,1492.0,1572.0,50.34
2021-03-03,1569.0,1618.0,1513.0,1544.0,52.5
2021-03-04,1541.0,1551.0,1455.0,1531.0,51.41
2021-03-05,1530.0,1671.0,1520.0,1651.0,53.77
2021-03-06,1651.0,1732.0,1635.0,1724.0,50.53
2021-03-07,1725.0,1843.0,1686.0,1836.0,59.41
2021-03-08,1828.0,1870.0,1810.0,1864.0,55.11
2021-03-09,1869.0,1877.0,1762.0,1795.0,42.4
2021-03-10,1799.0,1845.0,1744.0,1825.0,37.01
2021-03-11,1827.0,1839.0,1732.0,1772.0,37.27
2021-03-12,1768.0,1935.0,1751.0,1916.0,36.61
2021-03-13,1916.0,1920.0,1836.0,1849.0,30.52
2021-03-14,1849.0,1881.0,1737.0,1799.0,40.02
2021-03-15,1798.0,1826.0,1731.0,1806.0,36.97
2021-03-16,1807.0,1856.0,1748.0,1822.0,34.82
2021-03-17,1824.0,1845.0,1749.0,1778.0,31.91
2021-03-18,1779.0,1838.0,1739.0,1812.0,30.36
2021-03-19,1815.0,1865.0,1806.0,1812.0,29.94
2021-03-20,1813.0,1827.0,1769.0,1796.0,31.24
2021-03-21,1780.0,1780.0,1651.0,1680.0,32.33
2021-03-22,1686.0,1722.0,1662.0,1675.0,31.13
2021-03-23,1670.0,1695.0,1553.0,1587.0,41.28
2021-03-24,1587.0,1619.0,1536.0,1590.0,40.89
2021-03-25,1590.0,1706.0,1590.0,1700.0,31.32
2021-03-26,1697.0,1730.0,1677.0,1710.0,25.33
2021-03-27,1711.0,1717.0,1672.0,1686.0,23.0
2021-03-28,1686.0,1832.0,1686.0,1816.0,32.21
2021-03-29,1813.0,1861.0,1803.0,1843.0,31.19
2021-03-30,1841.0,1941.0,1795.0,1920.0,41.61
2021-03-31,1922.0,1981.0,1876.0,1969.0,42.59
2021-04-01,1972.0,2141.0,1958.0,2136.0,47.7
2021-04-02,2135.0,2135.0,2003.0,2017.0,43.58
2021-04-03,2017.0,2095.0,2008.0,2080.0,35.83
2021-04-04,2080.0,2131.0,2037.0,2110.0,40.66
2021-04-05,2115.0,2146.0,2062.0,2117.0,40.76
2021-04-06,2118.0,2118.0,1944.0,1970.0,49.99
2021-04-07,1970.0,2084.0,1970.0,2082.0,35.13
2021-04-08,2084.0,2105.0,2061.0,2073.0,28.23
2021-04-09,2071.0,2191.0,2071.0,2136.0,36.19
2021-04-10,2137.0,2166.0,2127.0,2155.0,28.51
2021-04-11,2154.0,2184.0,2120.0,2139.0,31.39
2021-04-12,2140.0,2309.0,2140.0,2300.0,41.0
2021-04-13,2302.0,2442.0,2287.0,2433.0,51.47
2021-04-14,2435.0,2541.0,2401.0,2517.0,46.03
2021-04-15,2518.0,2529.0,2320.0,2429.0,51.77
2021-04-16,2429.0,2485.0,2322.0,2325.0,52.58
2021-04-17,2326.0,2334.0,1966.0,2244.0,97.91
2021-04-18,2244.0,2276.0,2094.0,2165.0,56.84
2021-04-19,2168.0,2347.0,2078.0,2336.0,68.82
2021-04-20,2335.0,2457.0,2241.0,2364.0,67.8
2021-04-21,2363.0,2625.0,2306.0,2404.0,98.58
2021-04-22,2403.0,2434.0,2119.0,2365.0,110.71
2021-04-23,2364.0,2364.0,2165.0,2215.0,57.92
2021-04-24,2216.0,2353.0,2167.0,2322.0,56.46
2021-04-25,2322.0,2545.0,2322.0,2532.0,64.61
2021-04-26,2534.0,2679.0,2503.0,2668.0,54.61
2021-04-27,2670.0,2756.0,2566.0,2746.0,65.88
2021-04-28,2750.0,2796.0,2674.0,2762.0,58.06
2021-04-29,2761.0,2841.0,2740.0,2779.0,50.16
2021-04-30,2774.0,2953.0,2756.0,2947.0,52.02
2021-05-01,2946.0,2985.0,2864.0,2953.0,51.37
2021-05-02,2954.0,3450.0,2954.0,3432.0,97.84
2021-05-03,3435.0,3518.0,3172.0,3250.0,124.0
2021-05-04,3247.0,3548.0,3221.0,3524.0,95.06
2021-05-05,3527.0,3599.0,3381.0,3491.0,82.81
2021-05-06,3495.0,3583.0,3376.0,3484.0,68.56
2021-05-07,3491.0,4025.0,3480.0,3921.0,90.29
2021-05-08,3920.0,3993.0,3752.0,3934.0,90.99
2021-05-09,3934.0,4200.0,3681.0,3961.0,123.84
2021-05-10,3960.0,4183.0,3804.0,4180.0,97.58
2021-05-11,4181.0,4331.0,3744.0,3853.0,126.81
2021-05-12,3842.0,4032.0,3558.0,3728.0,148.67
2021-05-13,3727.0,4160.0,3709.0,4080.0,90.48
2021-05-14,4086.0,4113.0,3654.0,3658.0,81.59
2021-05-15,3656.0,3867.0,3370.0,3587.0,98.17
2021-05-16,3587.0,3587.0,3134.0,3284.0,113.77
2021-05-17,3288.0,3555.0,3243.0,3375.0,86.02
2021-05-18,3382.0,3382.0,1904.0,2459.0,172.7
2021-05-19,2458.0,2969.0,2209.0,2777.0,130.03
2021-05-20,2781.0,2906.0,2148.0,2442.0,106.26
2021-05-21,2440.0,2483.0,2172.0,2300.0,135.44
2021-05-22,2299.0,2350.0,1770.0,2104.0,110.73
2021-05-23,2104.0,2660.0,2104.0,2651.0,107.07
2021-05-24,2653.0,2743.0,2407.0,2708.0,120.52
2021-05-25,2708.0,2906.0,2665.0,2889.0,110.54
2021-05-26,2888.0,2888.0,2651.0,2745.0,66.55
2021-05-27,2745.0,2745.0,2350.0,2417.0,76.16
2021-05-28,2416.0,2552.0,2228.0,2284.0,68.63
2021-05-29,2283.0,2468.0,2203.0,2391.0,54.04
2021-05-30,2391.0,2706.0,2298.0,2703.0,65.55
2021-05-31,2706.0,2734.0,2536.0,2637.0,60.27
2021-06-01,2635.0,2792.0,2569.0,2708.0,54.59
2021-06-02,2709.0,2888.0,2689.0,2860.0,62.41
2021-06-03,2855.0,2855.0,2570.0,2689.0,67.81
2021-06-04,2692.0,2798.0,2567.0,2634.0,57.6
2021-06-05,2634.0,2743.0,2620.0,2714.0,44.97
2021-06-06,2715.0,2820.0,2575.0,2594.0,57.6
2021-06-07,2597.0,2614.0,2337.0,2511.0,83.46
2021-06-08,2511.0,2640.0,2435.0,2611.0,72.11
2021-06-09,2611.0,2611.0,2436.0,2471.0,51.03
2021-06-10,2474.0,2498.0,2336.0,2359.0,44.21
2021-06-11,2357.0,2445.0,2263.0,2373.0,47.39
2021-06-12,2374.0,2552.0,2341.0,2508.0,47.94
2021-06-13,2508.0,2604.0,2478.0,2582.0,46.46
2021-06-14,2582.0,2630.0,2518.0,2545.0,42.84
2021-06-15,2545.0,2545.0,2368.0,2377.0,42.75
2021-06-16,2370.0,2449.0,2318.0,2376.0,39.63
2021-06-17,2373.0,2373.0,2152.0,2239.0,47.03
2021-06-18,2235.0,2273.0,2169.0,2169.0,35.05
2021-06-19,2168.0,2270.0,2063.0,2241.0,47.2
2021-06-20,2243.0,2243.0,1880.0,1887.0,71.99
2021-06-21,1888.0,1988.0,1727.0,1880.0,71.41
2021-06-22,1883.0,2033.0,1849.0,1970.0,48.16
2021-06-23,1970.0,2031.0,1904.0,1989.0,36.38
2021-06-24,1989.0,1990.0,1794.0,1811.0,43.48
2021-06-25,1811.0,1850.0,1734.0,1832.0,40.78
2021-06-26,1832.0,1983.0,1825.0,1983.0,39.16
2021-06-27,1984.0,2138.0,1970.0,2086.0,49.25
2021-06-28,2086.0,2237.0,2086.0,2168.0,44.06
2021-06-29,2166.0,2283.0,2098.0,2275.0,48.39
2021-06-30,2274.0,2274.0,2088.0,2109.0,48.27
2021-07-01,2107.0,2155.0,2030.0,2154.0,50.54
2021-07-02,2155.0,2235.0,2128.0,2227.0,31.72
2021-07-03,2228.0,2377.0,2204.0,2323.0,33.07
2021-07-04,2322.0,2369.0,2199.0,2199.0,37.98
2021-07-05,2199.0,2347.0,2199.0,2327.0,40.76
2021-07-06,2323.0,60075.0,2319.0,2319.0,34.24
2021-07-07,2317.0,7815.0,2117.0,2117.0,38.66
2021-07-08,2117.0,2185.0,2064.0,2146.0,37.93
2021-07-09,2148.0,2183.0,2083.0,2112.0,29.19
2021-07-10,2113.0,2171.0,2094.0,2141.0,23.12
2021-07-11,2141.0,2149.0,2017.0,2032.0,27.39
2021-07-12,2033.0,2041.0,1929.0,1945.0,27.81
2021-07-13,1943.0,2008.0,1873.0,1992.0,30.26
2021-07-14,1996.0,2031.0,1894.0,1922.0,28.43
2021-07-15,1921.0,1960.0,1857.0,1880.0,26.74
2021-07-16,1879.0,1917.0,1850.0,1901.0,23.23
2021-07-17,1902.0,1993.0,1883.0,1894.0,23.67
2021-07-18,1893.0,1913.0,1812.0,1822.0,23.3
2021-07-19,1820.0,1836.0,1723.0,1788.0,31.52
2021-07-20,1789.0,2022.0,1773.0,1997.0,40.57
2021-07-21,1998.0,2044.0,1957.0,2027.0,31.92
2021-07-22,2027.0,2127.0,2006.0,2125.0,30.27
2021-07-23,2125.0,2196.0,2114.0,2186.0,27.62
2021-07-24,2187.0,2198.0,2116.0,2192.0,24.8
2021-07-25,2191.0,2413.0,2187.0,2229.0,53.05
2021-07-26,2230.0,2315.0,2182.0,2300.0,42.23
2021-07-27,2301.0,2338.0,2252.0,2300.0,33.73
2021-07-28,2302.0,2391.0,2273.0,2379.0,25.62
2021-07-29,2384.0,2473.0,2338.0,2464.0,35.19
2021-07-30,2460.0,2543.0,2427.0,2530.0,28.99
2021-07-31,2530.0,2684.0,2516.0,2557.0,38.82
2021-08-01,2557.0,2655.0,2520.0,2607.0,38.88
2021-08-02,2609.0,2619.0,2456.0,2511.0,38.61
2021-08-03,2510.0,2757.0,2484.0,2727.0,43.97
2021-08-04,2725.0,2842.0,2560.0,2828.0,58.96
2021-08-05,2826.0,2942.0,2743.0,2894.0,45.6
2021-08-06,2889.0,3158.0,2884.0,3157.0,59.63
2021-08-07,3156.0,3176.0,2961.0,3014.0,50.27
2021-08-08,3013.0,3173.0,2919.0,3162.0,59.79
2021-08-09,3161.0,3225.0,3063.0,3142.0,46.95
2021-08-10,3144.0,3270.0,3133.0,3166.0,42.31
2021-08-11,3166.0,3224.0,2999.0,3050.0,41.96
2021-08-12,3050.0,3319.0,3050.0,3319.0,40.36
2021-08-13,3322.0,3326.0,3215.0,3267.0,33.26
2021-08-14,3267.0,3313.0,3129.0,3310.0,37.69
2021-08-15,3311.0,3327.0,3152.0,3152.0,39.93
2021-08-16,3152.0,3272.0,3018.0,3021.0,46.16
2021-08-17,3019.0,3116.0,2972.0,3022.0,38.7
2021-08-18,3019.0,3188.0,2985.0,3188.0,36.41
2021-08-19,3184.0,3301.0,3184.0,3284.0,34.28
2021-08-20,3286.0,3304.0,3216.0,3227.0,29.05
2021-08-21,3228.0,3269.0,3142.0,3242.0,27.58
2021-08-22,3242.0,3368.0,3242.0,3321.0,35.71
2021-08-23,3326.0,3338.0,3160.0,3172.0,35.99
2021-08-24,3177.0,3243.0,3100.0,3230.0,34.47
2021-08-25,3232.0,3238.0,3073.0,3101.0,32.56
2021-08-26,3099.0,3272.0,3085.0,3272.0,32.0
2021-08-27,3278.0,3287.0,3222.0,3249.0,22.03
2021-08-28,3249.0,3281.0,3167.0,3229.0,26.28
2021-08-29,3228.0,3332.0,3159.0,3233.0,38.41
2021-08-30,3233.0,3460.0,3205.0,3431.0,57.47
2021-08-31,3433.0,3828.0,3418.0,3828.0,59.88
2021-09-01,3828.0,3832.0,3719.0,3788.0,45.18
2021-09-02,3789.0,4016.0,3734.0,3942.0,54.48
2021-09-03,3941.0,3963.0,3848.0,3890.0,38.94
2021-09-04,3890.0,3983.0,3854.0,3951.0,34.3
2021-09-05,3951.0,3975.0,3884.0,3930.0,35.14
2021-09-06,3931.0,3931.0,3069.0,3448.0,82.51
2021-09-07,3446.0,3554.0,3256.0,3510.0,61.81
2021-09-08,3502.0,3556.0,3403.0,3427.0,43.55
2021-09-09,3432.0,3492.0,3172.0,3217.0,43.01
2021-09-10,3215.0,3341.0,3215.0,3272.0,32.03
2021-09-11,3272.0,3464.0,3254.0,3409.0,31.87
2021-09-12,3407.0,3413.0,3131.0,3286.0,47.3
2021-09-13,3289.0,3439.0,3289.0,3439.0,33.52
2021-09-14,3438.0,3613.0,3379.0,3613.0,33.35
2021-09-15,3615.0,3669.0,3502.0,3576.0,37.85
2021-09-16,3570.0,3584.0,3376.0,3408.0,33.36
2021-09-17,3404.0,3532.0,3387.0,3439.0,27.78
2021-09-18,3439.0,3446.0,3292.0,3333.0,26.38
2021-09-19,3332.0,3332.0,2942.0,2983.0,54.56
2021-09-20,2980.0,3071.0,2680.0,2767.0,56.11
2021-09-21,2770.0,3082.0,2770.0,3082.0,45.21
2021-09-22,3080.0,3170.0,3050.0,3155.0,32.18
2021-09-23,3155.0,3155.0,2762.0,2935.0,52.84
2021-09-24,2932.0,2963.0,2817.0,2928.0,37.73
2021-09-25,2927.0,3093.0,2773.0,3064.0,43.11
2021-09-26,3063.0,3147.0,2931.0,2931.0,32.68
2021-09-27,2930.0,2962.0,2801.0,2812.0,31.78
2021-09-28,2809.0,2942.0,2799.0,2857.0,26.88
2021-09-29,2853.0,3038.0,2853.0,3001.0,32.47
2021-09-30,3001.0,3309.0,2998.0,3303.0,39.66
2021-10-01,3308.0,3451.0,3267.0,3385.0,30.74
2021-10-02,3385.0,3473.0,3351.0,3414.0,27.21
2021-10-03,3414.0,3432.0,3288.0,3387.0,32.77
2021-10-04,3386.0,3540.0,3386.0,3518.0,28.79
2021-10-05,3517.0,3631.0,3379.0,3577.0,39.69
2021-10-06,3574.0,3640.0,3483.0,3588.0,34.07
2021-10-07,3587.0,3664.0,3544.0,3565.0,28.4
2021-10-08,3565.0,3628.0,3546.0,3575.0,19.88
2021-10-09,3575.0,3590.0,3418.0,3418.0,27.68
2021-10-10,3418.0,3615.0,3402.0,3547.0,29.6
2021-10-11,3543.0,3543.0,3415.0,3495.0,30.21
2021-10-12,3494.0,3605.0,3436.0,3605.0,41.48
2021-10-13,3608.0,3810.0,3605.0,3793.0,31.89
2021-10-14,3791.0,3908.0,3760.0,3868.0,34.17
2021-10-15,3869.0,3947.0,3811.0,3830.0,25.25
2021-10-16,3830.0,3907.0,3674.0,3849.0,26.82
2021-10-17,3849.0,3878.0,3699.0,3749.0,28.06
2021-10-18,3747.0,3879.0,3747.0,3877.0,25.4
2021-10-19,3878.0,4156.0,3859.0,4156.0,32.92
2021-10-20,4159.0,4348.0,4024.0,4067.0,49.38
2021-10-21,4056.0,4137.0,3918.0,3975.0,31.41
2021-10-22,3975.0,4171.0,3964.0,4171.0,25.48
2021-10-23,4171.0,4172.0,3991.0,4088.0,25.35
2021-10-24,4084.0,4220.0,4084.0,4216.0,24.48
2021-10-25,4222.0,4272.0,4110.0,4135.0,28.41
2021-10-26,4135.0,4274.0,3929.0,3929.0,41.75
2021-10-27,3930.0,4290.0,3930.0,4290.0,40.51
2021-10-28,4292.0,4462.0,4292.0,4428.0,36.36
2021-10-29,4421.0,4421.0,4264.0,4329.0,24.9
2021-10-30,4328.0,4382.0,4193.0,4293.0,27.94
2021-10-31,4293.0,4369.0,4171.0,4324.0,29.77
2021-11-01,4325.0,4597.0,4325.0,4597.0,33.17
2021-11-02,4594.0,4658.0,4483.0,4604.0,33.06
2021-11-03,4610.0,4610.0,4454.0,4549.0,28.95
2021-11-04,4541.0,4559.0,4460.0,4481.0,23.67
2021-11-05,4483.0,4526.0,4360.0,4526.0,23.08
2021-11-06,4527.0,4641.0,4527.0,4622.0,20.59
2021-11-07,4621.0,4820.0,4621.0,4811.0,30.55
2021-11-08,4813.0,4830.0,4724.0,4736.0,28.36
2021-11-09,4738.0,4836.0,4529.0,4650.0,39.89
2021-11-10,4640.0,8518.0,4602.0,4731.0,27.2
2021-11-11,4729.0,4812.0,4533.0,4680.0,30.53
2021-11-12,4678.0,4716.0,4607.0,4658.0,19.74
2021-11-13,4657.0,4705.0,4544.0,4637.0,20.13
2021-11-14,4634.0,4759.0,4551.0,4576.0,25.51
2021-11-15,4571.0,4571.0,4132.0,4230.0,43.99
2021-11-16,4219.0,4282.0,4094.0,4270.0,25.72
